country,latitude,longitude,scientific_name,vernacular_name,date,count
Chile,-18.215595065,-69.3168880522,Lophonetta specularioides alticola,Crested Duck ssp alticola,2015-01-28,10
Chile,-51.0285067468,-72.7743141229,Lycalopex griseus,South American Grey Fox,2015-02-09,4
Chile,-51.0285067468,-72.7743141229,Lama guanicoe,Guanaco,2015-02-09,50
Chile,-52.5372519173,-70.5519032478,Conepatus humboldtii,Humboldt's Hog-nosed Skunk,2015-02-11,1
Chile,-32.780672315,-71.523899585,Otaria byronia,South American Sea Lion,2015-01-30,25
Chile,-53.4536124354283,-69.3053704127669,Aptenodytes patagonicus,King Penguin,2015-02-19,50
Chile,-53.287543624198896,-69.123349674046,Theristicus melanopis,Black-faced Ibis,2015-02-19,12
Chile,-18.1776228432,-69.5159448963,Vicugna vicugna,Vicugna,2015-01-27,10
Chile,-18.1822699299,-69.4182677323,Lagidium viscacia,Southern Viscacha,2015-01-28,4
Chile,-27.1184851191,-73.3387664845,Phaethon rubricauda,Red-tailed Tropicbird,2009-01-04,1
Chile,-27.1184851191,-73.3387664845,Milvago chimango chimango,Chimango Caracara ssp chimango,2009-01-04,1
Chile,-29.9242314716,-71.2389772385,Cathartes aura,Turkey Vulture,2009-01-02,1
Chile,-22.5298220702,-68.0236770445,Fulica gigantea,Giant Coot,2008-12-31,1
Chile,-22.5298220702,-68.0236770445,Spatula puna,Puna Teal,2008-12-31,1
Chile,-22.5298220702,-68.0236770445,Lophonetta specularioides,Crested Duck,2008-12-31,1
Chile,-22.4156115945,-68.0394698912,Phoenicoparrus andinus,Andean Flamingo,2008-12-31,1
Chile,-22.4297883255,-68.0344951636,Rhea pennata,Lesser Rhea,2008-12-31,1
Chile,-23.7401408363,-67.7901643756,Chroicocephalus serranus,Andean Gull,2008-12-30,1
Chile,-23.7401408363,-67.7901643756,Phrygilus unicolor,Plumbeous Sierra Finch,2008-12-30,1
Chile,-23.7401408363,-67.7901643756,Fulica ardesiaca,Andean Coot,2008-12-30,1
Chile,-23.2884051792,-68.1765745634,Phoenicoparrus jamesi,James's Flamingo,2008-12-30,1
Chile,-23.2884051792,-68.1765745634,Phoenicoparrus andinus,Andean Flamingo,2008-12-30,1
Chile,-23.2884051792,-68.1765745634,Phoenicopterus chilensis,Chilean Flamingo,2008-12-30,1
Chile,-22.7791000729,-67.7978873905,Phoenicoparrus andinus,Andean Flamingo,2008-12-29,1
Chile,-33.4386794,-70.6347841,Myiopsitta monachus,Monk Parakeet,2015-02-16,2
Chile,-33.4336343,-70.6175822,Myiopsitta monachus,Monk Parakeet,2015-02-16,2
Chile,-33.4277579,-70.6282165,Zonotrichia capensis,Rufous-collared Sparrow,2015-02-17,3
Chile,-33.4288294,-70.6297293,Zenaida auriculata,Eared Dove,2015-02-17,11
