country,latitude,longitude,scientific_name,vernacular_name,date,count
Poland,53.1048266856,22.7974963184,Pyrrhula pyrrhula,Eurasian Bullfinch,2015-02-19,15
Poland,53.47962636315,22.58448097488206,Sturnus vulgaris,Common Starling,2015-02-08,1
Poland,53.47962636315,22.58448097488206,Passer domesticus,House Sparrow,2015-02-08,1
Poland,53.47962636315,22.58448097488206,Cygnus olor,Mute Swan,2015-02-08,1
Poland,53.031454314,22.9166686533,Capreolus capreolus,European Roe Deer,2015-02-16,1
Poland,53.0156008167,22.8993844977,Turdus pilaris,Fieldfare,2015-02-16,10
Poland,53.0221390999,22.916822431700002,Capreolus capreolus,European Roe Deer,2015-02-18,15
Poland,50.02799313,19.20161065,Coloeus monedula,Western Jackdaw,2015-02-13,1
Poland,53.3668389663,22.5616854429,Lanius excubitor,Great Grey Shrike,2015-02-06,1
Poland,53.45,22.6,Remiz pendulinus,Eurasian Penduline Tit,2015-02-08,2
Poland,53.366737738,22.5444321334,Poecile montanus,Willow Tit,2015-02-07,1
Poland,52.6902614865,23.8228084892,Poecile palustris,Marsh Tit,2015-02-02,1
Poland,53.3692282648,22.5932158157,Emberiza citrinella,Yellowhammer,2015-02-06,30
Poland,53.3692282648,22.5932158157,Passer montanus,Eurasian Tree Sparrow,2015-02-06,50
Poland,52.7373438154,23.5953786224,Coccothraustes coccothraustes,Hawfinch,2015-02-02,1
Poland,52.6900141685,23.8226227462,Aegithalos caudatus caudatus,White-headed Long-tailed Tit,2015-02-02,15
Poland,53.3663268206,22.5603121519,Sus scrofa,Wild Boar,2015-02-06,1
Poland,53.15,22.35,Castor fiber,Eurasian Beaver,2015-02-05,1
Poland,53.169645998,22.4004511535,Mustela vison,Mink,2015-02-05,1
Poland,53.15,22.4,Lutra lutra,Eurasian Otter,2015-02-05,2
Poland,53.3885482806,22.5834864378,Dryocopus martius,Black Woodpecker,2015-02-05,1
Poland,53.6590335312,22.7753743529,Emberiza citrinella,Yellowhammer,2015-02-07,1
Poland,53.6590335312,22.7753743529,Alces alces,Elk,2015-02-08,4
Poland,53.4833437869,22.637103796,Buteo lagopus,Rough-legged Buzzard,2015-02-08,7
Poland,52.745430771,23.845374584199998,Corvus corax,Northern Raven,2015-02-04,2
Poland,52.745430771,23.845374584199998,Haliaeetus albicilla,White-tailed Eagle,2015-02-04,1
Poland,53.6590335312,22.7753743529,Alces alces,Elk,2015-02-07,2
Poland,53.5948465113,22.8602045774,Buteo lagopus,Rough-legged Buzzard,2015-02-07,1
Poland,53.5948465113,22.8602045774,Lanius excubitor,Great Grey Shrike,2015-02-07,1
Poland,53.5948465113,22.8602045774,Capreolus capreolus,European Roe Deer,2015-02-07,4
Poland,53.65,22.75,Vulpes vulpes,Red Fox,2015-02-07,1
Poland,53.6577619534,22.774258554,Emberiza citrinella,Yellowhammer,2015-02-06,1
Poland,53.6600507658,22.7764901519,Alces alces,Elk,2015-02-06,1
Poland,53.4538142791,22.6226252317,Alces alces,Elk,2015-02-06,2
Poland,53.3678632393,22.5728434324,Haliaeetus albicilla,White-tailed Eagle,2015-02-06,1
Poland,53.3333300681,22.6000249386,Alces alces,Elk,2015-02-06,2
Poland,53.3333300681,22.6000249386,Capreolus capreolus,European Roe Deer,2015-02-06,5
Poland,53.3,22.6,Castor fiber,Eurasian Beaver,2015-02-06,2
Poland,53.170160505,22.3984770477,Capreolus capreolus,European Roe Deer,2015-02-05,4
Poland,53.2581788717,22.4534086883,Perdix perdix,Grey Partridge,2015-02-05,8
Poland,53.2581788717,22.4534086883,Anser fabalis fabalis,Taiga Bean Goose ssp fabalis,2015-02-05,18
Poland,53.15,22.4,Lutra lutra,Eurasian Otter,2015-02-05,1
Poland,53.3885482806,22.5834864378,Capreolus capreolus,European Roe Deer,2015-02-05,12
Poland,53.3885482806,22.5834864378,Alces alces,Elk,2015-02-05,12
Poland,53.3926439364,22.5542744994,Sus scrofa,Wild Boar,2015-02-04,2
Poland,53.3779006112,22.5844869018,Alces alces,Elk,2015-02-04,3
Poland,53.3779006112,22.5844869018,Capreolus capreolus,European Roe Deer,2015-02-04,15
Poland,53.3458343419,22.8928792477,Haliaeetus albicilla,White-tailed Eagle,2015-02-04,1
Poland,53.1129863933,23.2231530547,Coccothraustes coccothraustes,Hawfinch,2015-02-04,5
Poland,52.8103877457,23.6002930999,Lanius excubitor,Great Grey Shrike,2015-02-04,1
Poland,52.7382140659,23.5919098556,Dendrocopos major,Great Spotted Woodpecker,2015-02-04,1
Poland,52.7382140659,23.5919098556,Dendrocopos syriacus,Syrian Woodpecker,2015-02-04,1
Poland,52.7382140659,23.5919098556,Pyrrhula pyrrhula,Eurasian Bullfinch,2015-02-04,4
Poland,52.7379802144,23.5912232101,Coloeus monedula monedula,Western Jackdaw ssp monedula,2015-02-04,1
Poland,52.6999492729,23.7685212493,Dryobates minor,Lesser Spotted Woodpecker,2015-02-04,1
Poland,52.6999492729,23.7685212493,Picoides tridactylus,Eurasian Three-toed Woodpecker,2015-02-04,3
Poland,52.802527505,23.7675623596,Lepus europaeus,Brown Hare,2015-02-04,1
Poland,52.8,23.75,Vulpes vulpes,Red Fox,2015-02-04,1
Poland,52.8,23.8,Glaucidium passerinum,Eurasian Pygmy Owl,2015-02-04,1
Poland,52.8,23.8,Tetrastes bonasia,Hazel Grouse,2015-02-04,1
Poland,52.801878468,23.827572763,Dryocopus martius,Black Woodpecker,2015-02-04,5
Poland,52.7990243739,23.8240537047,Dendrocopos leucotos,White-backed Woodpecker,2015-02-04,3
Poland,52.801878468,23.8280019164,Cervus elaphus,Red Deer,2015-02-04,3
Poland,52.7013535868,23.8505753875,Alcedo atthis,Common Kingfisher,2015-02-03,1
Poland,52.7,23.85,Castor fiber,Eurasian Beaver,2015-02-03,1
Poland,52.798972885,23.8221077621,Cervus elaphus,Red Deer,2015-02-03,3
Poland,52.798972885,23.8221077621,Sus scrofa,Wild Boar,2015-02-03,4
Poland,52.8,23.8,Glaucidium passerinum,Eurasian Pygmy Owl,2015-02-03,1
Poland,52.912576669,23.7970022857,Bombycilla garrulus,Bohemian Waxwing,2015-02-03,16
Poland,52.9081247852,23.8659390807,Haliaeetus albicilla,White-tailed Eagle,2015-02-03,6
Poland,52.8297355711,23.7998058647,Passer montanus,Eurasian Tree Sparrow,2015-02-03,1
Poland,52.8297355711,23.7998058647,Spinus spinus,Eurasian Siskin,2015-02-03,1
Poland,52.8,23.75,Picus canus,Grey-headed Woodpecker,2015-02-03,1
Poland,52.8519247821,23.8210777938,Lanius excubitor,Great Grey Shrike,2015-02-03,1
Poland,52.8675363191,23.8343527168,Bombycilla garrulus,Bohemian Waxwing,2015-02-03,56
Poland,52.8803191787,23.8178517669,Bombycilla garrulus,Bohemian Waxwing,2015-02-03,33
Poland,52.65,23.85,Vulpes vulpes,Red Fox,2015-02-02,2
Poland,52.65,23.85,Castor fiber,Eurasian Beaver,2015-02-02,1
Poland,52.7,23.85,Castor fiber,Eurasian Beaver,2015-02-02,3
Poland,52.6885574638,23.8909868896,Alces alces,Elk,2015-02-02,1
Poland,52.6885574638,23.8909868896,Dryocopus martius,Black Woodpecker,2015-02-02,1
Poland,52.65,23.85,Glaucidium passerinum,Eurasian Pygmy Owl,2015-02-02,1
Poland,52.7029402934,23.7642149627,Dryocopus martius,Black Woodpecker,2015-02-02,1
Poland,52.7070223946,23.8117799163,Buteo buteo,Common Buzzard,2015-02-02,1
Poland,52.7070223946,23.8117799163,Periparus ater,Coal Tit,2015-02-02,1
Poland,52.7070223946,23.8117799163,Lophophanes cristatus,European Crested Tit,2015-02-02,1
Poland,52.6897800586,23.8209061325,Aegithalos caudatus caudatus,White-headed Long-tailed Tit,2015-02-02,6
Poland,52.6897800586,23.8209061325,Emberiza citrinella,Yellowhammer,2015-02-02,1
Poland,52.6897800586,23.8209061325,Dendrocopos major,Great Spotted Woodpecker,2015-02-02,3
Poland,52.6897800586,23.8209061325,Dryocopus martius,Black Woodpecker,2015-02-02,1
Poland,52.65,23.8,Picus canus,Grey-headed Woodpecker,2015-02-02,2
