country,latitude,longitude,scientific_name,vernacular_name,date,count
South Africa,-24.2282005681,31.7262411118,Vidua paradisaea,Long-tailed Paradise Whydah,2015-02-25,1
South Africa,-24.2282005681,31.7262411118,Circaetus cinereus,Brown Snake Eagle,2015-02-25,1
South Africa,-24.2282005681,31.7262411118,Calendulauda sabota,Sabota Lark,2015-02-25,1
South Africa,-24.22826135,31.72624902,Rostratula benghalensis,Greater Painted-snipe,2015-02-25,1
South Africa,-24.2282005681,31.7262411118,Ciconia nigra,Black Stork,2015-02-25,1
South Africa,-24.2282005681,31.7262411118,Ispidina picta,African Pygmy Kingfisher,2015-02-25,1
South Africa,-24.2282005681,31.7262411118,Trigonoceps occipitalis,White-headed Vulture,2015-02-25,1
South Africa,-24.4018277983,31.7815053463,Glaucidium perlatum,Pearl-spotted Owlet,2015-02-25,1
South Africa,-24.4018277983,31.7815053463,Otus senegalensis,African Scops Owl,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Urolestes melanoleucus,Magpie Shrike,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Batis molitor,Chinspot Batis,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Eremopterix leucotis,Chestnut-backed Sparrow-Lark,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Mirafra africana,Rufous-naped Lark,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Trachyphonus vaillantii,Crested Barbet,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Bubalornis niger,Red-billed Buffalo Weaver,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Creatophora cinerea,Wattled Starling,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Lamprotornis nitens,Cape Starling,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Turdoides jardineii,Arrow-marked Babbler,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Chloropicus namaquus,Bearded Woodpecker,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Merops nubicoides,Southern Carmine Bee-eater,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Merops pusillus,Little Bee-eater,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Corythaixoides concolor,Grey Go-away-bird,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Streptopelia decipiens,Mourning Collared Dove,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Actophilornis africanus,African Jacana,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Ardeotis kori,Kori Bustard,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Pternistis swainsonii,Swainson's Spurfowl,2015-02-24,1
South Africa,-24.4018278,31.78150535,Polyboroides typus,African Harrier-Hawk,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Terathopius ecaudatus,Bateleur,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Torgos tracheliotos,Lappet-faced Vulture,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Corythornis cristatus,Malachite Kingfisher,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Centropus burchellii,Burchell's Coucal,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Chlidonias hybrida,Whiskered Tern,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Burhinus vermiculatus,Water Thick-knee,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Lissotis melanogaster,Black-bellied Bustard,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Amaurornis flavirostra,Black Crake,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Haliaeetus vocifer,African Fish Eagle,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Gyps africanus,White-backed Vulture,2015-02-24,1
South Africa,-24.4018277983,31.7815053463,Ephippiorhynchus senegalensis,Saddle-billed Stork,2015-02-24,1
