country,latitude,longitude,scientific_name,vernacular_name,date,count
Mauritania,16.6027265534065,-15.9285312310589,Oenanthe oenanthe,Northern Wheatear,2015-02-12,3
Mauritania,16.5412590583,-15.8058495545,Falco tinnunculus,Common Kestrel,2015-02-12,1
Mauritania,16.6091871237,-15.9253731736,Vulpes zerda,Fennec Fox,2015-02-13,1
Mauritania,16.6091191389183,-15.925415156609,Lamprotornis pulcher,Chestnut-bellied Starling,2015-02-13,8
Mauritania,16.6085216898,-15.9255252748,Upupa epops senegalensis,Eurasian Hoopoe ssp senegalensis,2015-02-13,1
Mauritania,16.6055381001229,-15.9271054486779,Tchagra senegalus,Black-crowned Tchagra,2015-02-13,2
Mauritania,16.6043290469115,-15.9274927599565,Cercotrichas podobe,Black Scrub Robin,2015-02-13,1
Mauritania,16.6031129312367,-15.9281755749698,Nilaus afer,Brubru,2015-02-13,4
Mauritania,16.6030707752251,-15.9278644997512,Tockus kempi,Western Red-billed Hornbill,2015-02-13,2
Mauritania,16.5907133246532,-15.8830925691403,Oena capensis,Namaqua Dove,2015-02-13,2
Mauritania,16.5169795992,-15.8726684443,Vidua chalybeata,Village Indigobird,2015-02-13,1
Mauritania,16.4190168945,-16.3291457963,Porphyrio madagascariensis,African Swamphen,2015-02-13,8
Mauritania,16.41597029,-16.33229884,Cisticola marginatus,Winding Cisticola,2015-02-13,1
Mauritania,16.4066405453,-16.3356300196,Calidris minuta,Little Stint,2015-02-13,1
Mauritania,16.3857156401968,-16.3404492890611,Dendrocygna viduata,White-faced Whistling Duck,2015-02-13,5001
Mauritania,20.916021680051202,-17.0502732510825,Spilopelia senegalensis,Laughing Dove,2015-02-10,1
Mauritania,20.7746197997,-17.0469463165,Gyps fulvus,Griffon Vulture,2015-02-10,12
Mauritania,20.9681105889155,-17.0391596069093,Motacilla alba,White Wagtail,2015-02-10,1
Mauritania,20.1261258740255,-16.2560235196261,Corvus ruficollis,Brown-necked Raven,2015-02-11,1
