country,latitude,longitude,scientific_name,vernacular_name,date,count
China,39.1475686547,118.83430481,Eophona personata,Japanese Grosbeak,2014-05-14,1
China,39.1475686547,118.83430481,Emberiza fucata,Chestnut-eared Bunting,2014-05-14,15
China,39.1499981853,118.834605217,Motacilla tschutschensis tschutschensis,Eastern Yellow Wagtail ssp tschutschensis,2014-05-14,10
China,40.1455025279,119.421665668,Pardaliparus venustulus,Yellow-bellied Tit,2014-05-15,1
China,39.8232872173,119.509749413,Dendrocopos hyperythrus,Rufous-bellied Woodpecker,2014-05-06,2
China,31.6294,114.4499,Dendronanthus indicus,Forest Wagtail,2013-06-30,1
China,39.9612661445,119.773751199,Emberiza aureola,Yellow-breasted Bunting,2014-05-06,1
China,31.6294,114.4499,Passer cinnamomeus,Russet Sparrow,2013-05-11,1
China,39.9612661445,119.773751199,Porzana pusilla,Baillon's Crake,2014-05-06,1
China,31.6294,114.4499,Lonchura striata,White-rumped Munia,2013-06-20,1
China,31.6294,114.4499,Sinosuthora webbiana,Vinous-throated Parrotbill,2013-05-02,1
China,31.6294,114.4499,Garrulax canorus,Chinese Hwamei,2013-05-29,1
China,31.6294,114.4499,Pycnonotus sinensis,Light-vented Bulbul,2013-05-27,1
China,31.6294,114.4499,Spizixos semitorques,Collared Finchbill,2013-05-01,1
China,31.6294,114.4499,Aegithalos concinnus,Black-throated Bushtit,2013-05-02,1
China,31.6294,114.4499,Parus minor,Japanese Tit,2013-05-01,1
China,31.6294,114.4499,Enicurus leschenaulti,White-crowned Forktail,2013-05-15,1
China,31.6294065537,114.449892989,Geokichla citrina,Orange-headed Thrush,2013-06-13,1
China,31.6294065537,114.449892989,Dicrurus hottentottus,Hair-crested Drongo,2013-05-08,1
China,31.6294065537,114.449892989,Pericrocotus cantonensis,Swinhoe's Minivet,2013-05-15,1
China,31.6294065537,114.449892989,Pica serica serica,Oriental Magpie ssp serica,2013-05-01,1
China,31.6294065537,114.449892989,Lanius tigrinus,Tiger Shrike,2013-06-20,1
China,31.6294065537,114.449892989,Pitta nympha,Fairy Pitta,2013-05-23,3
China,31.6294065537,114.449892989,Bubulcus coromandus,Eastern Cattle Egret,2013-06-02,1
China,31.6294065537,114.449892989,Butastur indicus,Grey-faced Buzzard,2013-07-29,1
China,31.6294065537,114.449892989,Accipiter soloensis,Chinese Sparrowhawk,2013-05-06,1
China,31.6294065537,114.449892989,Milvus migrans,Black Kite,2013-05-11,1
China,31.6294065537,114.449892989,Aviceda leuphotes,Black Baza,2013-05-11,1
China,31.6294065537,114.449892989,Spilopelia chinensis,Spotted Dove,2013-05-09,1
China,31.6294065537,114.449892989,Streptopelia orientalis,Oriental Turtle Dove,2013-05-12,1
China,31.6294065537,114.449892989,Ninox scutulata,Brown Hawk-Owl,2013-05-26,1
China,31.6294065537,114.449892989,Glaucidium cuculoides,Asian Barred Owlet,2013-06-28,1
China,31.6294065537,114.449892989,Cuculus micropterus,Indian Cuckoo,2013-05-26,1
China,31.6294065537,114.449892989,Clamator coromandus,Chestnut-winged Cuckoo,2013-05-20,1
China,31.6294065537,114.449892989,Halcyon pileata,Black-capped Kingfisher,2013-05-12,1
China,31.6294065537,114.449892989,Alcedo atthis,Common Kingfisher,2013-06-20,1
China,31.6294065537,114.449892989,Yungipicus canicapillus,Grey-capped Pygmy Woodpecker,2013-05-19,1
China,31.62,114.44,Aix galericulata,Mandarin Duck,2013-06-04,1
China,31.6294065537,114.449892989,Syrmaticus reevesii,Reeves's Pheasant,2013-05-01,1
China,39.9627134521,119.779759347,Melanocorypha mongolica,Mongolian Lark,2014-05-06,1
China,39.9627134521,119.779759347,Vanellus cinereus,Grey-headed Lapwing,2014-05-06,4
China,39.9627134521,119.779759347,Emberiza aureola,Yellow-breasted Bunting,2014-05-06,1
China,39.9627134521,119.779759347,Tringa brevipes,Grey-tailed Tattler,2014-05-06,4
China,39.9626476661,119.775296152,Calliope calliope,Siberian Rubythroat,2014-05-06,1
China,40.038638411,119.729612097,Parus minor,Japanese Tit,2014-05-06,1
China,40.038638411,119.729612097,Phoenicurus auroreus,Daurian Redstart,2014-05-06,1
China,40.038638411,119.729612097,Rhopophilus pekinensis,Beijing Babbler,2014-05-06,1
China,39.846634368,119.507933557,Ardeola bacchus,Chinese Pond Heron,2014-05-06,1
China,39.8,119.5,Picus canus,Grey-headed Woodpecker,2014-05-06,1
China,39.846634368,119.507933557,Charadrius dubius,Little Ringed Plover,2014-05-06,1
China,39.8512398355,119.519126415,Egretta garzetta,Little Egret,2014-05-06,1
China,39.8122200116,119.527366161,Emberiza chrysophrys,Yellow-browed Bunting,2014-06-03,1
China,39.8207976634,119.523554742,Anthus hodgsoni,Olive-backed Pipit,2015-03-06,1
China,39.8208808389,119.520592913,Calliope calliope,Siberian Rubythroat,2014-06-03,1
China,39.8208808389,119.520592913,Zoothera aurea,White's Thrush,2015-03-06,1
China,39.8097882632,119.524441212,Ficedula zanthopygia,Yellow-rumped Flycatcher,2014-06-03,1
China,39.8097882632,119.524441212,Phoenicurus auroreus,Daurian Redstart,2015-03-06,1
China,39.8097882632,119.524441212,Emberiza pusilla,Little Bunting,2015-03-06,1
China,39.8097882632,119.524441212,Urocissa erythroryncha,Red-billed Blue Magpie,2015-03-06,1
China,39.8097882632,119.524441212,Coturnix japonica,Japanese Quail,2015-03-06,1
China,39.8097882632,119.524441212,Falco amurensis,Amur Falcon,2014-06-03,1
China,39.8099203864,119.525270686,Turdus obscurus,Eyebrowed Thrush,2014-05-03,1
China,39.8159859355,119.520549998,Pycnonotus sinensis,Light-vented Bulbul,2014-05-03,1
China,27.8286775764,99.6372772381,Pyrrhocorax pyrrhocorax,Red-billed Chough,2011-11-13,1
China,27.8286775764,99.6372772381,Coloeus dauuricus,Daurian Jackdaw,2011-11-13,1
China,22.47131395,114.00742144,Boleophthalmus pectinirostris,Great blue spotted mudskipper,2015-02-27,1
China,22.2796387001021,114.142083763625,Milvus migrans,Black Kite,2015-03-01,1
China,22.2883731403301,114.142506931556,Milvus migrans,Black Kite,2015-03-01,2
China,22.2881536,114.1424932,Milvus migrans,Black Kite,2015-03-01,1
China,22.2884262,114.1428393,Passer montanus,Eurasian Tree Sparrow,2015-02-28,4
China,22.33794754,114.17530377,Spilopelia chinensis,Spotted Dove,2015-02-28,2
China,22.37899003,114.18960369,Pycnonotus jocosus,Red-whiskered Bulbul,2015-02-28,1
