country,latitude,longitude,scientific_name,vernacular_name,date,count
Germany,53.5845441803,6.67551767081,Columba palumbus,Common Wood Pigeon,2015-03-08,10
Germany,53.22034219,7.36139967,Buteo buteo,Common Buzzard,2015-03-11,1
Germany,53.26164606,7.45195806,Buteo buteo,Common Buzzard,2015-03-11,1
Germany,53.26299555,7.45645282,Buteo buteo,Common Buzzard,2015-03-11,1
Germany,53.20065025,7.30443643,Buteo buteo,Common Buzzard,2015-03-12,1
Germany,53.17083756,7.28735202,Buteo buteo,Common Buzzard,2015-03-12,1
Germany,53.5868593066,6.66838651523,Carduelis carduelis,European Goldfinch,2015-03-12,1
Germany,51.8109884206206,5.95732963643968,Aglais urticae,Small Tortoiseshell,2015-03-12,1
Germany,51.8109176773578,5.95740163698792,Aglais urticae,Small Tortoiseshell,2015-03-12,2
Germany,51.8113692104816,5.95812181010842,Coccothraustes coccothraustes,Hawfinch,2015-03-12,1
Germany,53.5805312067,6.70231863856,Branta leucopsis,Barnacle Goose,2015-03-12,111
Germany,53.5807990785,6.7010772787,Branta leucopsis,Barnacle Goose,2015-03-12,111
Germany,53.580697165,6.6981912218,Anser anser,Greylag Goose,2015-03-12,3
Germany,51.7861,5.9849,Picus viridis,European Green Woodpecker,2015-03-12,1
Germany,51.8107,5.9578,Aglais urticae,Small Tortoiseshell,2015-03-12,4
Germany,51.8102,5.9567,Aglais urticae,Small Tortoiseshell,2015-03-12,1
Germany,53.5809869809,6.69351344928,Branta leucopsis,Barnacle Goose,2015-03-12,15
Germany,53.5629728669,6.75909563899,Somateria mollissima,Common Eider,2015-03-12,2
Germany,53.5855409953,6.66579457931,Sagina procumbens,Procumbent Pearlwort,2015-03-08,1
Germany,53.5855409953,6.66579457931,Aglais urticae,Small Tortoiseshell,2015-03-08,1
Germany,53.5868529628,6.65903004818,Passer domesticus,House Sparrow,2015-03-08,3
Germany,53.5844598653,6.66536006145,Xanthoria parietina,Common orange lichen,2015-03-08,1
Germany,53.5845426627,6.66544589214,Taraxacum officinale s.l. (incl. all sec.),Common Dandelion,2015-03-08,1
Germany,53.5533498389,6.71952031553,Larus argentatus,European Herring Gull,2015-03-12,1
Germany,53.5533498389,6.71952031553,Branta bernicla,Brant Goose,2015-03-12,1
Germany,53.5533498389,6.71952031553,Somateria mollissima,Common Eider,2015-03-12,1
Germany,48.97872,11.3966316666667,Buteo buteo,Common Buzzard,2015-03-11,1
Germany,51.8291466674,6.11726850271,Mareca penelope,Eurasian Wigeon,2015-03-11,20
Germany,51.8288818606,6.13742396235,Chroicocephalus ridibundus,Black-headed Gull,2015-03-11,1
Germany,51.8288800933,6.13749529235,Larus canus,Mew Gull,2015-03-11,1
Germany,51.8295431435,6.13672281615,Anser anser anser,Greylag Goose ssp anser,2015-03-11,1
Germany,51.8297553176,6.13582159392,Vanellus vanellus,Northern Lapwing,2015-03-11,1
Germany,51.8290922704,6.13779569976,Aythya fuligula,Tufted Duck,2015-03-11,1
Germany,51.8265241425,6.16127416492,Mareca penelope,Eurasian Wigeon,2015-03-11,1
Germany,51.8265241425,6.16127416492,Mareca strepera,Gadwall,2015-03-11,1
Germany,51.8266832838,6.16084501148,Anser anser anser,Greylag Goose ssp anser,2015-03-11,1
Germany,51.826813081,6.15823790431,Alopochen aegyptiaca,Egyptian Goose,2015-03-11,1
Germany,51.8067923524,6.01624546281,Ciconia ciconia,White Stork,2015-03-11,2
Germany,51.8252662693,5.97311139085,Aegithalos caudatus,Long-tailed Tit,2015-03-10,3
Germany,51.8266654062,5.9721457956,Anser albifrons,Greater White-fronted Goose,2015-03-10,71
Germany,51.824715886,5.97467780091,Ciconia ciconia,White Stork,2015-03-10,2
Germany,51.7886141896,5.98267078312,Ciconia ciconia,White Stork,2015-03-10,2
Germany,53.5845474146,6.66545217857,Cardamine hirsuta,Hairy Bitter-cress,2015-03-08,1
Germany,51.2630196319,6.11174668826,Sus scrofa,Wild Boar,2015-03-06,1
Germany,51.2630196319,6.11174668826,Turdus viscivorus,Mistle Thrush,2015-03-06,1
Germany,51.82384198,5.94681229937,Alcedo atthis,Common Kingfisher,2015-03-03,1
Germany,51.824315983,5.96672545129,Emberiza schoeniclus,Common Reed Bunting,2015-03-03,1
Germany,51.824315983,5.96672545129,Emberiza citrinella,Yellowhammer,2015-03-03,50
Germany,51.824315983,5.96672545129,Passer montanus,Eurasian Tree Sparrow,2015-03-03,100
Germany,51.8231838849,5.95037642343,Ciconia ciconia,White Stork,2015-03-03,2
Germany,51.826369493,5.97147016902,Ciconia ciconia,White Stork,2015-03-03,1
Germany,50.2242909478,7.34515797347,Grus grus,Common Crane,2015-03-07,20
Germany,50.2067909464,7.36438773572,Falco tinnunculus,Common Kestrel,2015-03-07,1
Germany,50.2053284338,7.33579169959,Buteo buteo,Common Buzzard,2015-03-07,2
Germany,50.2053284338,7.33579169959,Alopochen aegyptiaca,Egyptian Goose,2015-03-07,1
Germany,50.209,7.335,Periparus ater,Coal Tit,2015-03-07,2
Germany,53.5843022065,6.6751993261300004,Troglodytes troglodytes,Eurasian Wren,2015-03-07,1
Germany,53.5843022065,6.6751993261300004,Aegithalos caudatus,Long-tailed Tit,2015-03-07,1
Germany,50.141021,7.167499,Gonepteryx rhamni,Brimstone,2015-03-06,1
Germany,50.209412,7.335369,Sitta europaea,Eurasian Nuthatch,2015-03-07,2
Germany,50.205753,7.336575,Falco tinnunculus,Common Kestrel,2015-03-07,2
Germany,50.207694,7.365265,Alauda arvensis,Eurasian Skylark,2015-03-07,1
Germany,50.217307,7.361795,Erithacus rubecula,European Robin,2015-03-07,1
Germany,50.219029,7.358623,Grus grus,Common Crane,2015-03-07,135
Germany,50.2,7.4,Podarcis muralis,Common Wall Lizard,2015-03-08,1
Germany,50.2,7.35,Podarcis muralis,Common Wall Lizard,2015-03-08,2
Germany,50.2,7.35,Podarcis muralis,Common Wall Lizard,2015-03-08,1
Germany,53.5847178105,6.6752815526,Corvus corone,Carrion Crow,2015-03-07,2
Germany,53.5818308893,6.68722283095,Bellis perennis,Common Daisy,2015-03-07,1
Germany,53.5818308893,6.68722283095,Lamium purpureum,Red Dead-nettle,2015-03-07,1
Germany,53.5832767257,6.68023835868,Coloeus monedula,Western Jackdaw,2015-03-07,34
Germany,53.583117495,6.67911183089,Pica pica,Eurasian Magpie,2015-03-07,2
Germany,53.582964633,6.68014179915,Pica pica,Eurasian Magpie,2015-03-07,2
