country,latitude,longitude,scientific_name,vernacular_name,date,count
South Korea,36.707655,126.585857,Pica serica anderssoni,Oriental Magpie ssp anderssoni,2011-10-21,1
South Korea,37.3233416667,126.832208333,Pica serica anderssoni,Oriental Magpie ssp anderssoni,2009-05-11,1
South Korea,37.2708161938,126.841977239,Pica serica anderssoni,Oriental Magpie ssp anderssoni,2009-05-11,1
South Korea,37.3,126.663888889,Pica serica anderssoni,Oriental Magpie ssp anderssoni,2009-05-10,1
South Korea,37.4124694444,126.648683333,Pica serica anderssoni,Oriental Magpie ssp anderssoni,2009-05-07,1
