country,latitude,longitude,scientific_name,vernacular_name,date,count
Indonesia,0.60034122,127.53249379,Fregata ariel,Lesser Frigatebird,2015-02-27,3
Indonesia,0.91445824,127.63420821,Actitis hypoleucos,Common Sandpiper,2015-02-27,1
Indonesia,0.96625817,127.62838737,Centropus goliath,Goliath Coucal,2015-02-27,1
Indonesia,1.8488713465,127.842781456,Eulipoa wallacei,Moluccan Megapode,2015-02-27,3
Indonesia,1.56670579,125.15537119,Ardea sumatrana,Great-billed Heron,2015-02-28,1
Indonesia,1.56923551,125.1626859,Trichastoma celebense,Sulawesi Babbler,2015-02-28,1
Indonesia,1.56869976,125.16505193,Cittura cyanotis,Lilac Kingfisher,2015-02-28,2
Indonesia,1.57111707,125.16195634,Halcyon coromanda,Ruddy Kingfisher,2015-03-01,1
Indonesia,1.57055871,125.16273217,Centropus celebensis,Bay Coucal,2015-03-01,2
Indonesia,1.56677005,125.16733511,Trichastoma celebense,Sulawesi Babbler,2015-03-01,2
Indonesia,1.56676937,125.16733513,Turacoena manadensis,White-faced Cuckoo-Dove,2015-03-01,1
Indonesia,1.56481077,125.17035014,Cittura cyanotis,Lilac Kingfisher,2015-03-01,1
Indonesia,1.56481151,125.17035006,Trichastoma celebense,Sulawesi Babbler,2015-03-01,1
Indonesia,1.56031129,125.17228917,Actenoides monachus,Green-backed Kingfisher,2015-03-01,1
Indonesia,1.5568358,125.1721524,Ceyx fallax,Sulawesi Dwarf Kingfisher,2015-03-01,2
Indonesia,1.56684552,125.15521728,Otus manadensis,Sulawesi Scops Owl,2015-03-01,2
Indonesia,1.55636,125.176692,Erythropitta celebensis,Sulawesi Pitta,2014-08-12,2
Indonesia,1.55636,125.176692,Ninox punctulata,Speckled Boobook,2014-08-12,1
Indonesia,1.55636097823,125.176692008,Geokichla erythronota erythronota,Red-backed Thrush ssp erythronota,2014-08-12,1
Indonesia,1.67691794157,125.041437147,Pelargopsis melanorhyncha melanorhyncha,Great-billed Kingfisher ssp melanorhyncha,2014-08-13,2
Indonesia,1.55636,125.176692,Cynopterus brachyotis,Lesser Short-nosed Fruit Bat,2014-08-14,1
Indonesia,0.67022725,127.54785302,Fregata ariel,Lesser Frigatebird,2015-02-22,3
Indonesia,0.6295207,127.54133311,Eos squamata,Violet-necked Lory,2015-02-22,15
Indonesia,0.62952071,127.54133313,Fregata ariel,Lesser Frigatebird,2015-02-22,1
Indonesia,0.6295207,127.54133314,Rhipidura leucophrys,Willie Wagtail,2015-02-22,3
Indonesia,0.58350626,127.53737268,Ptilinopus hyogastrus,Grey-headed Fruit Dove,2015-02-22,1
Indonesia,0.55739406,127.52992942,Eos squamata,Violet-necked Lory,2015-02-22,20
Indonesia,0.55739703,127.52992614,Ducula perspicillata,Spectacled Imperial Pigeon,2015-02-22,3
Indonesia,0.55739714,127.52992617,Aplonis mysolensis,Moluccan Starling,2015-02-22,3
Indonesia,0.52433796,127.55808405,Falco moluccensis,Spotted Kestrel,2015-02-22,1
Indonesia,0.46532798,127.56865886,Todiramphus saurophagus,Beach Kingfisher,2015-02-22,3
Indonesia,0.46532788,127.5686588,Loriculus amabilis,Moluccan Hanging Parrot,2015-02-22,2
Indonesia,0.45370553,127.57158337,Coracina papuensis,White-bellied Cuckooshrike,2015-02-22,1
