country,latitude,longitude,scientific_name,vernacular_name,date,count
Australia,-35.675,145.2538,Gerygone fusca,Western Gerygone,2015-02-23,1
Australia,-35.6689,145.2447,Aegotheles cristatus,Australian Owlet-nightjar,2015-02-23,1
Australia,-35.5289,144.9678,Cormobates leucophaea,White-throated Treecreeper,2015-02-22,4
Australia,-35.529,144.9679,Philemon citreogularis,Little Friarbird,2015-02-22,6
Australia,-34.7852,142.5289,Acanthagenys rufogularis,Spiny-cheeked Honeyeater,2015-02-22,4
Australia,-34.0828,151.1362,Anas castanea,Chestnut Teal,2015-02-18,2
Australia,-41.36932162,146.94750431,Podargus strigoides,Tawny Frogmouth,2015-02-17,1
Australia,-42.12694787,148.08101638,Glossopsitta concinna,Musk Lorikeet,2015-02-19,12
Australia,-41.8802628,148.30874477,Morus serrator,Australasian Gannet,2015-02-19,20
Australia,-38.60912665,142.87879674,Thalasseus bergii,Greater Crested Tern,2015-02-24,30
Australia,-36.11663886,144.77396223,Cacatua tenuirostris,Long-billed Corella,2015-02-26,300
Australia,-36.11664394,144.77396415,Eolophus roseicapilla,Galah,2015-02-26,6
Australia,-36.11664558,144.77396433,Manorina melanocephala,Noisy Miner,2015-02-26,3
Australia,-36.11664231,144.77386789,Entomyzon cyanotis cyanotis,Blue-faced Honeyeater ssp cyanotis,2015-02-26,6
Australia,-36.11663678,144.77391192,Ptilotula penicillata penicillata,White-plumed Honeyeater ssp penicillata,2015-02-26,6
Australia,-36.1165885,144.7743079,Psephotus haematonotus,Red-rumped Parrot,2015-02-28,4
Australia,-33.41845866,149.62658926,Anthochaera carunculata,Red Wattlebird,2015-03-01,1
Australia,-33.41839884,149.62631548,Strepera graculina,Pied Currawong,2015-03-01,1
Australia,-33.72567472,150.30294631,Cormobates leucophaea metastasis,White-throated Treecreeper ssp metastasis,2015-03-02,1
Australia,-33.72554272,150.30298337,Platycercus elegans elegans,Crimson Rosella ssp elegans,2015-03-02,5
Australia,-33.72719289,150.30210247,Menura novaehollandiae,Superb Lyrebird,2015-03-02,1
Australia,-33.87577812,151.21070666,Threskiornis molucca,Australian White Ibis,2015-03-03,1
Australia,-33.86195498,151.21635009,Trichoglossus moluccanus,Rainbow Lorikeet,2015-03-03,5
Australia,-33.8627064,151.21644939,Dacelo novaeguineae,Laughing Kookaburra,2015-03-03,1
Australia,-31.93739121,152.46797681,Trichoglossus chlorolepidotus,Scaly-breasted Lorikeet,2015-03-04,2
Australia,-31.93738061,152.46793056,Trichoglossus moluccanus,Rainbow Lorikeet,2015-03-04,1
Australia,-30.8132098,152.87124133,Dacelo novaeguineae,Laughing Kookaburra,2015-03-05,1
Australia,-30.16770033,153.1877136,Alectura lathami,Australian Brushturkey,2015-03-05,1
Australia,-30.1672763,153.19106836,Haliastur indus,Brahminy Kite,2015-03-05,1
Australia,-30.1688758,153.18939156,Egretta garzetta,Little Egret,2015-03-07,15
Australia,-29.62290219,153.03822914,Antigone rubicunda,Brolga,2015-03-07,8
Australia,-29.6228949,153.03824366,Bubulcus coromandus,Eastern Cattle Egret,2015-03-07,80
Australia,-28.23042371,153.13235509,Macropygia phasianella,Brown Cuckoo-Dove,2015-03-08,1
Australia,-28.23036702,153.13218985,Meliphaga lewinii,Lewin's Honeyeater,2015-03-08,6
Australia,-28.2303656,153.13218761,Alectura lathami,Australian Brushturkey,2015-03-08,5
Australia,-28.2295356039595,153.133550137281,Orthonyx temminckii,Australian Logrunner,2015-03-08,1
Australia,-28.23020099,153.13230686,Gerygone mouki,Brown Gerygone,2015-03-08,1
Australia,-28.23020067,153.1323107,Acanthiza pusilla,Brown Thornbill,2015-03-08,1
Australia,-28.23024086,153.13233116,Psophodes olivaceus,Eastern Whipbird,2015-03-08,1
Australia,-28.230872,153.1346806,Colluricincla harmonica,Grey Shrikethrush,2015-03-08,1
Australia,-28.23023885,153.13242327,Ptilonorhynchus violaceus violaceus,Satin Bowerbird ssp violaceus,2015-03-08,2
Australia,-28.23000489,153.13151085,Eopsaltria australis,Eastern Yellow Robin,2015-03-08,1
Australia,-28.23016301,153.1318642,Rhipidura albiscapa,Grey Fantail,2015-03-08,1
Australia,-28.23015003,153.13243683,Leucosarcia melanoleuca,Wonga Pigeon,2015-03-08,1
Australia,-28.2301998,153.13235936,Meliphaga lewinii,Lewin's Honeyeater,2015-03-08,1
Australia,-28.23025825,153.13238549,Zoothera lunulata lunulata,Bassian Thrush ssp lunulata,2015-03-08,1
Australia,-28.23025508,153.13237596,Neosericornis citreogularis intermedius,Yellow-throated Scrubwren ssp intermedius,2015-03-08,1
Australia,-28.23022216,153.13546421,Menura alberti,Albert's Lyrebird,2015-03-09,1
Australia,-28.2298277,153.13258502,Rhipidura rufifrons,Rufous Fantail,2015-03-10,2
Australia,-24.5251358042,132.0922851,Litoria gilleni,Centralian Tree Frog,2015-02-06,7
Australia,-38.389,142.54,Phascolarctos cinereus,Koala,2015-01-30,1
Australia,-12.8964182824,132.5175476,Crocodylus porosus,Saltwater Crocodile,2015-02-11,1
Australia,-25.8129344777,133.287963881,Lophognathus longirostris,Long-snouted Lashtail,2015-02-06,1
Australia,-31.5290631323,138.60717772,Tiliqua rugosa,Shingleback Lizard,2015-02-04,1
Australia,-12.4506741196,130.833806995,Varanus mertensi,Mertens's Water Monitor,2015-02-13,1
