country,latitude,longitude,scientific_name,vernacular_name,date,count
Turkey,36.81,30.54,Lyciasalamandra antalyana,Anatolia Lycian salamander,2015-02-11,1
Turkey,36.82,30.54,Lyciasalamandra antalyana,Anatolia Lycian salamander,2015-02-11,1
Turkey,36.82,30.54,Blanus strauchi,Turkish Worm Lizard,2015-02-11,1
Turkey,41.2078452546,43.1775301695,Circus pygargus,Montagu's Harrier,2014-06-15,1
Turkey,41.2124943129,43.197786212,Pelecanus crispus,Dalmatian Pelican,2014-06-15,1
Turkey,39.5191878146,44.1287829727,Spermophilus xanthoprymnus,Asia Minor Ground Squirrel,2014-06-14,10
Turkey,38.5014296923,42.3590829223,Garrulus glandarius anatoliae,Eurasian Jay ssp anatoliae,2014-06-12,1
Turkey,37.9504202052,38.7478673458,Carduelis carduelis,European Goldfinch,2014-06-11,1
Turkey,37.9504202052,38.7478673458,Sylvia crassirostris,Eastern Orphean Warbler,2014-06-11,1
Turkey,37.9504202052,38.7478673458,Emberiza melanocephala,Black-headed Bunting,2014-06-11,1
Turkey,37.9504202052,38.7478673458,Irania gutturalis,White-throated Robin,2014-06-11,1
Turkey,37.9690936142,38.6679911613,Petronia petronia,Rock Sparrow,2014-06-10,1
Turkey,37.9690936142,38.6679911613,Eremophila alpestris,Horned Lark,2014-06-10,1
Turkey,37.9690936142,38.6679911613,Oenanthe xanthoprymna,Kurdish Wheatear,2014-06-10,2
Turkey,37.9690936142,38.6679911613,Oenanthe melanoleuca,Eastern Black-eared Wheatear,2014-06-10,1
Turkey,37.0296873499,37.9766321741,Otus brucei,Pallid Scops Owl,2014-06-08,1
Turkey,37.0467851442,37.9872612655,Falco tinnunculus,Common Kestrel,2014-06-08,1
Turkey,37.0442504082,37.9805235565,Microcarbo pygmaeus,Pygmy Cormorant,2014-06-08,1
Turkey,37.0475904779,37.9863918945,Coracias garrulus,European Roller,2014-06-08,1
Turkey,37.0475904779,37.9863918945,Ammoperdix griseogularis,See-see Partridge,2014-06-08,2
Turkey,37.0466826539,37.9837562889,Dendrocopos syriacus,Syrian Woodpecker,2014-06-08,1
Turkey,37.0500390731,37.9694513977,Argya altirostris,Iraq Babbler,2014-06-07,6
Turkey,37.0500390731,37.9694513977,Passer moabiticus,Dead Sea Sparrow,2014-06-07,1
Turkey,37.0500390731,37.9694513977,Prinia gracilis,Graceful Prinia,2014-06-07,1
Turkey,36.9981570884,35.3260874748,Spilopelia senegalensis,Laughing Dove,2014-06-06,1
Turkey,38.6396671001,34.8147591949,Tachymarptis melba,Alpine Swift,2014-05-31,10
Turkey,37.8244274635,35.0945109129,Calandrella brachydactyla,Greater Short-toed Lark,2014-05-30,5
Turkey,37.8244274635,35.0945109129,Rhodopechys sanguineus,Asian Crimson-winged Finch,2014-05-30,10
Turkey,37.8244274635,35.0945109129,Oenanthe finschii,Finsch's Wheatear,2014-05-30,1
Turkey,37.8244274635,35.0945109129,Linaria cannabina,Common Linnet,2014-05-30,1
Turkey,37.8244274635,35.0945109129,Eremophila alpestris,Horned Lark,2014-05-30,1
Turkey,37.8244274635,35.0945109129,Emberiza hortulana,Ortolan Bunting,2014-05-30,1
Turkey,37.8310712816,35.0709933043,Lanius minor,Lesser Grey Shrike,2014-05-30,1
Turkey,37.8553041757,35.1245073974,Phoenicurus ochruros,Black Redstart,2014-05-29,1
Turkey,37.8553041757,35.1245073974,Sylvia curruca,Lesser Whitethroat,2014-05-29,1
Turkey,37.8568969886,35.1293065399,Emberiza hortulana,Ortolan Bunting,2014-05-29,2
Turkey,37.8568969886,35.1293065399,Tetraogallus caspius,Caspian Snowcock,2014-05-29,3
Turkey,37.8568969886,35.1293065399,Montifringilla nivalis,White-winged Snowfinch,2014-05-29,10
Turkey,37.854185983,35.1224045455,Montifringilla nivalis,White-winged Snowfinch,2014-05-29,2
Turkey,37.854185983,35.1224045455,Pyrrhocorax graculus,Alpine Chough,2014-05-29,2
Turkey,37.8548636776,35.1202587783,Alectoris chukar,Chukar Partridge,2014-05-29,1
Turkey,37.8630627586,35.0998029113,Oenanthe finschii,Finsch's Wheatear,2014-05-28,1
Turkey,36.8843566363,30.7054433227,Spilopelia senegalensis,Laughing Dove,2014-05-23,1
Turkey,36.3946174417,30.4731854796,Pycnonotus xanthopygos,White-spectacled Bulbul,2014-05-22,1
Turkey,37.7066357339,28.7214696407,Sitta neumayer,Western Rock Nuthatch,2014-05-17,1
Turkey,39.5056290579,26.9391927123,Garrulus glandarius anatoliae,Eurasian Jay ssp anatoliae,2014-05-14,2
Turkey,40.9736691644,29.0110087395,Tursiops truncatus,Common Bottlenose Dolphin,2014-05-13,1
Turkey,40.9736691644,29.0110087395,Puffinus yelkouan,Yelkouan Shearwater,2014-05-13,20
Turkey,41.0363687526,28.9780497551,Puffinus yelkouan,Yelkouan Shearwater,2014-05-12,100
Turkey,41.0363687526,28.9780497551,Tachymarptis melba,Alpine Swift,2014-05-11,1
Turkey,41.0363687526,28.9780497551,Spilopelia senegalensis,Laughing Dove,2014-05-11,1
