country,latitude,longitude,scientific_name,vernacular_name,date,count
"Bonaire, Saint Eustatius and Saba",12.1534238382,-68.2779121958,Egretta thula,Snowy Egret,2015-02-22,1
"Bonaire, Saint Eustatius and Saba",12.0530521936,-68.272075709,Pandion haliaetus,Western Osprey,2015-02-20,1
"Bonaire, Saint Eustatius and Saba",12.0532630952,-68.2705307042,Phoenicopterus ruber,American Flamingo,2015-02-21,10
"Bonaire, Saint Eustatius and Saba",12.1511174408,-68.2597160374,Leptotila verreauxi,White-tipped Dove,2015-02-22,1
"Bonaire, Saint Eustatius and Saba",12.1533829397,-68.2589435612,Icterus icterus,Venezuelan Troupial,2015-02-22,1
"Bonaire, Saint Eustatius and Saba",12.2710364149,-68.3491516148,Icterus nigrogularis curasoensis,Yellow Oriole ssp curasoensis,2015-02-21,1
"Bonaire, Saint Eustatius and Saba",12.1030759387,-68.2396316563,Coereba flaveola,Bananaquit,2015-02-20,10
"Bonaire, Saint Eustatius and Saba",12.069840428,-68.2808303868,Thalasseus maximus,Royal Tern,2015-02-20,4
"Bonaire, Saint Eustatius and Saba",12.2695267555,-68.4126663243,Pelecanus occidentalis,Brown Pelican,2015-02-21,5
"Bonaire, Saint Eustatius and Saba",12.1515118129,-68.2793998998,Fregata magnificens,Magnificent Frigatebird,2015-02-21,1
"Bonaire, Saint Eustatius and Saba",12.1498336557,-68.2579422276,Mimus gilvus,Tropical Mockingbird,2015-02-21,1
"Bonaire, Saint Eustatius and Saba",12.094,-68.2361,Calidris minutilla,Least Sandpiper,2015-02-28,1
"Bonaire, Saint Eustatius and Saba",12.0942,-68.2353,Thalasseus maximus,Royal Tern,2015-02-28,3
"Bonaire, Saint Eustatius and Saba",12.17,-68.2853,Columbina passerina,Common Ground Dove,2015-02-28,1
"Bonaire, Saint Eustatius and Saba",12.17,-68.2853,Coereba flaveola,Bananaquit,2015-02-28,3
"Bonaire, Saint Eustatius and Saba",12.17,-68.2853,Mimus gilvus,Tropical Mockingbird,2015-02-28,1
"Bonaire, Saint Eustatius and Saba",12.166,-68.2834,Phoenicopterus ruber,American Flamingo,2015-02-28,1
"Bonaire, Saint Eustatius and Saba",12.0938,-68.2363,Arenaria interpres,Ruddy Turnstone,2015-02-28,3
"Bonaire, Saint Eustatius and Saba",12.0957,-68.2409,Phoenicopterus ruber,American Flamingo,2015-02-28,16
"Bonaire, Saint Eustatius and Saba",17.6167621141,-63.2534120232,Pelecanus occidentalis,Brown Pelican,2014-01-23,1
"Bonaire, Saint Eustatius and Saba",17.6283042573,-63.238156708,Margarops fuscatus,Pearly-eyed Thrasher,2014-01-19,1
"Bonaire, Saint Eustatius and Saba",17.634308682,-63.2208429649,Falco sparverius,American Kestrel,2014-01-19,1
"Bonaire, Saint Eustatius and Saba",17.6354231689,-63.2209609821,Columbina passerina,Common Ground Dove,2014-01-19,1
"Bonaire, Saint Eustatius and Saba",17.6331838037,-63.2266972214,Elaenia martinica,Caribbean Elaenia,2014-01-19,1
"Bonaire, Saint Eustatius and Saba",17.6282657936,-63.2382665947,Eulampis jugularis,Purple-throated Carib,2014-01-18,1
"Bonaire, Saint Eustatius and Saba",17.4736,-62.968,Geotrygon mystacea,Bridled Quail-Dove,2015-02-06,1
"Bonaire, Saint Eustatius and Saba",17.4748,-62.9687,Geotrygon mystacea,Bridled Quail-Dove,2015-02-05,1
"Bonaire, Saint Eustatius and Saba",17.4774,-62.9683,Geotrygon mystacea,Bridled Quail-Dove,2015-02-05,1
