country,latitude,longitude,scientific_name,vernacular_name,date,count
Azerbaijan,40.81150915,49.47593674,Galerida cristata,Crested Lark,2015-03-11,1
Azerbaijan,40.36449928,49.83746027,Psittacula krameri,Rose-ringed Parakeet,2015-03-12,15
Azerbaijan,40.36825911,49.83637748,Psittacula krameri,Rose-ringed Parakeet,2015-03-12,4
Azerbaijan,41.11109919,46.64683943,Garrulus glandarius krynicki,Eurasian Jay ssp krynicki,2015-02-27,1
Azerbaijan,40.37397065,49.85481012,Turdus merula,Common Blackbird,2015-01-02,1
