country,latitude,longitude,scientific_name,vernacular_name,date,count
Costa Rica,10.4233247268,-85.1029863954,Iguana iguana,Common Green Iguana,2015-03-03,5
Costa Rica,10.4001099292,-85.1090803742,Pulsatrix perspicillata,Spectacled Owl,2015-03-03,1
Costa Rica,10.4207078724,-84.7059336305,Mniotilta varia,Black-and-white Warbler,2015-03-01,1
Costa Rica,10.4343415875,-84.7024152428,Tangara larvata,Golden-hooded Tanager,2015-03-01,2
Costa Rica,10.4343415875,-84.7024152428,Crax rubra,Great Curassow,2015-03-01,2
Costa Rica,10.4343415875,-84.7024152428,Icterus prosthemelas,Black-cowled Oriole,2015-03-01,3
Costa Rica,10.4343415875,-84.7024152428,Notiochelidon cyanoleuca,Blue-and-white Swallow,2015-03-01,5
Costa Rica,10.4343415875,-84.7024152428,Dasyprocta punctata,Central American Agouti,2015-03-01,2
Costa Rica,10.4343415875,-84.7024152428,Troglodytes aedon,House Wren,2015-03-01,2
Costa Rica,10.4343415875,-84.7024152428,Psilorhinus morio,Brown Jay,2015-03-01,5
Costa Rica,10.4343415875,-84.7024152428,Thraupis palmarum,Palm Tanager,2015-03-01,4
Costa Rica,10.4343415875,-84.7024152428,Nasua narica,White-nosed Coati,2015-03-01,2
Costa Rica,10.4343415875,-84.7024152428,Coereba flaveola,Bananaquit,2015-03-01,2
Costa Rica,10.4343415875,-84.7024152428,Cyanerpes cyaneus,Red-legged Honeycreeper,2015-03-01,3
Costa Rica,10.1382139594,-85.040817149,Calocitta formosa,White-throated Magpie-Jay,2015-03-03,7
Costa Rica,10.1382456434,-85.0397335365,Eumomota superciliosa,Turquoise-browed Motmot,2015-03-03,4
Costa Rica,10.1368304241,-85.0416754559,Eudocimus albus,American White Ibis,2015-03-03,2
Costa Rica,10.1396608565,-85.0379525498,Sturnella magna,Eastern Meadowlark,2015-03-03,1
Costa Rica,10.1392806506,-85.0388752297,Parkesia noveboracensis,Northern Waterthrush,2015-03-03,6
Costa Rica,10.1379499264,-85.0406025723,Ctenosaura similis,Black Iguana,2015-03-03,6
Costa Rica,10.1391644765,-85.0415574387,Milvago chimachima,Yellow-headed Caracara,2015-03-03,3
Costa Rica,10.1369782831,-85.0419436768,Butorides virescens,Green Heron,2015-03-03,1
Costa Rica,10.1369782831,-85.0419436768,Tringa semipalmata,Willet,2015-03-03,1
