country,latitude,longitude,scientific_name,vernacular_name,date,count
Egypt,30.03496617,31.2332233,Passer domesticus,House Sparrow,2015-02-22,1
Egypt,30.0391462,31.23162792,Falco tinnunculus,Common Kestrel,2015-02-22,1
Egypt,30.04770024,31.22655637,Corvus cornix,Hooded Crow,2015-02-22,3
Egypt,30.05724711,31.21824072,Corvus cornix,Hooded Crow,2015-02-22,1
Egypt,30.05716023,31.2182681,Upupa epops,Eurasian Hoopoe,2015-02-22,1
Egypt,30.05707775,31.21858792,Spilopelia senegalensis,Laughing Dove,2015-02-22,1
Egypt,30.05708526,31.21859372,Passer domesticus,House Sparrow,2015-02-22,5
Egypt,30.05673903,31.21905811,Spilopelia senegalensis,Laughing Dove,2015-02-22,1
Egypt,30.05643796,31.21981627,Upupa epops,Eurasian Hoopoe,2015-02-22,2
Egypt,30.05646453,31.21848929,Spilopelia senegalensis,Laughing Dove,2015-02-22,1
Egypt,30.05623429,31.21809756,Upupa epops,Eurasian Hoopoe,2015-02-22,1
Egypt,30.05623429,31.21809756,Motacilla alba,White Wagtail,2015-02-22,1
Egypt,30.05623429,31.21809756,Corvus cornix,Hooded Crow,2015-02-22,1
Egypt,30.05623429,31.21809756,Passer domesticus,House Sparrow,2015-02-22,30
Egypt,30.05568256,31.21866206,Corvus cornix,Hooded Crow,2015-02-22,3
Egypt,30.05602754,31.21958975,Falco tinnunculus,Common Kestrel,2015-02-22,1
Egypt,30.03797673,31.22067667,Falco tinnunculus,Common Kestrel,2015-02-22,1
Egypt,30.03610205,31.22039,Motacilla alba,White Wagtail,2015-02-22,1
Egypt,30.02727541,31.21473758,Psittacula eupatria,Alexandrine Parakeet,2015-02-22,1
Egypt,30.02687773,31.21546708,Milvus aegyptius,Yellow-billed Kite,2015-02-22,2
Egypt,30.02688887,31.21543315,Corvus cornix,Hooded Crow,2015-02-22,2
Egypt,30.02686585,31.21544977,Spilopelia senegalensis,Laughing Dove,2015-02-22,2
Egypt,30.02686058,31.21545832,Passer domesticus,House Sparrow,2015-02-22,1
Egypt,30.02444402,31.21518997,Psittacula eupatria,Alexandrine Parakeet,2015-02-22,4
Egypt,30.02404184,31.21421125,Psittacula eupatria,Alexandrine Parakeet,2015-02-22,1
Egypt,30.02391444,31.2132735,Upupa epops,Eurasian Hoopoe,2015-02-22,2
Egypt,30.02443546,31.21417714,Ceryle rudis,Pied Kingfisher,2015-02-22,2
Egypt,30.02518137,31.21518096,Upupa epops,Eurasian Hoopoe,2015-02-22,4
Egypt,29.95874646,31.25974028,Falco tinnunculus,Common Kestrel,2015-02-23,1
Egypt,29.43981503,32.4919477,Monticola solitarius,Blue Rock Thrush,2015-02-24,1
Egypt,29.43883319,32.49282569,Sylvia curruca,Lesser Whitethroat,2015-02-24,1
Egypt,27.9405254,34.30029593,Columba livia,Rock Dove,2015-02-25,70
Egypt,28.56070596,33.95235774,Onychognathus tristramii,Tristram's Starling,2015-02-26,1
Egypt,28.56202878,33.95497885,Ammomanes deserti,Desert Lark,2015-02-26,2
Egypt,28.56320063,33.9551987,Oenanthe leucopyga,White-crowned Wheatear,2015-02-26,2
Egypt,28.56162096,33.94112127,Oenanthe leucopyga,White-crowned Wheatear,2015-02-26,1
Egypt,28.56557283,33.93561508,Oenanthe leucopyga,White-crowned Wheatear,2015-02-26,2
Egypt,28.56465187,33.93160825,Scotocerca inquieta,Streaked Scrub Warbler,2015-02-26,2
Egypt,28.56101372,33.93991717,Ammomanes deserti,Desert Lark,2015-02-26,2
Egypt,28.56002687,33.94068693,Oenanthe leucopyga,White-crowned Wheatear,2015-02-26,1
Egypt,28.56307771,33.9537045,Oenanthe leucopyga,White-crowned Wheatear,2015-02-27,2
