country,latitude,longitude,scientific_name,vernacular_name,date,count
Morocco,33.8857347168,-5.54652750503,Chloris chloris,European Greenfinch,2015-03-13,1
Morocco,33.8857347168,-5.54652750503,Phylloscopus collybita,Common Chiffchaff,2015-03-13,1
Morocco,31.47784276,-7.4344335,Regulus ignicapilla balearicus,Common Firecrest ssp balearicus,2015-03-12,4
Morocco,31.46069135,-7.40699826,Phoenicurus moussieri,Moussier's Redstart,2015-03-12,1
Morocco,31.46191621,-7.40533816,Sylvia deserticola,Tristram's Warbler,2015-03-12,1
Morocco,31.46191969,-7.40533648,Alectoris barbara,Barbary Partridge,2015-03-12,2
Morocco,31.37822376,-7.40839148,Motacilla cinerea,Grey Wagtail,2015-03-12,1
Morocco,31.32032982,-7.37777788,Oenanthe leucura,Black Wheatear,2015-03-12,1
Morocco,33.8856284317,-5.54673671733,Chloris chloris,European Greenfinch,2015-03-12,1
Morocco,33.8856284317,-5.54673671733,Cettia cetti cetti,Cetti's Warbler ssp cetti,2015-03-12,3
Morocco,33.8856284317,-5.54673671733,Phylloscopus collybita,Common Chiffchaff,2015-03-12,1
Morocco,31.2049466294,-7.86741256714,Ischnura pumilio,Small Bluetail,2006-05-26,1
Morocco,31.41309558,-7.76653867,Alectoris barbara,Barbary Partridge,2015-03-11,4
Morocco,31.38444891,-7.76772459,Cuculus canorus bangsi,Common Cuckoo ssp bangsi,2015-03-11,1
Morocco,31.31380412,-7.74852905,Motacilla cinerea,Grey Wagtail,2015-03-11,4
Morocco,31.26456907,-7.8113725,Phoenicurus moussieri,Moussier's Redstart,2015-03-11,1
Morocco,31.26456338,-7.81136382,Oenanthe leucura,Black Wheatear,2015-03-11,1
Morocco,31.26416013,-7.81134983,Emberiza cirlus,Cirl Bunting,2015-03-11,1
Morocco,31.2550743,-7.81361844,Emberiza cia,Rock Bunting,2015-03-11,1
Morocco,31.255066,-7.81372861,Oenanthe leucura,Black Wheatear,2015-03-11,1
Morocco,31.21624127,-7.83836013,Buteo rufinus,Long-legged Buzzard,2015-03-11,1
Morocco,31.21559851,-7.83928604,Cinclus cinclus minor,North-west African White-throated Dipper,2015-03-11,1
Morocco,31.21544177,-7.84310562,Cinclus cinclus minor,North-west African White-throated Dipper,2015-03-11,1
Morocco,31.1954388,-7.85535873,Phoenicurus ochruros,Black Redstart,2015-03-11,1
Morocco,31.19541767,-7.85538506,Rhodopechys alienus,African Crimson-winged Finch,2015-03-11,38
Morocco,31.20295259,-7.85800613,Eremophila alpestris atlas,Atlas Horned Lark,2015-03-11,1
Morocco,31.20576883,-7.86005481,Turdus viscivorus deichleri,Mistle Thrush ssp deichleri,2015-03-11,1
Morocco,31.20597743,-7.86221353,Petronia petronia,Rock Sparrow,2015-03-11,18
Morocco,31.205966,-7.86220802,Emberiza cia,Rock Bunting,2015-03-11,2
Morocco,31.25779654,-7.81328391,Picus vaillantii,Levaillant's Woodpecker,2015-03-11,1
Morocco,31.54598322,-7.64620881,Motacilla cinerea,Grey Wagtail,2015-03-12,1
Morocco,31.54597827,-7.64619839,Picus vaillantii,Levaillant's Woodpecker,2015-03-12,1
Morocco,31.5459786,-7.64619436,Motacilla alba subpersonata,Moroccan Wagtail,2015-03-12,1
Morocco,31.5278163334,-7.69779206647,Lanius excubitor elegans,Desert Grey Shrike,2015-03-11,1
Morocco,31.4408289331,-7.76640595725,Lanius excubitor elegans,Desert Grey Shrike,2015-03-11,1
Morocco,31.4129611044,-7.76668623794,Alectoris barbara,Barbary Partridge,2015-03-11,4
Morocco,31.3844975456,-7.76769772249,Cuculus canorus bangsi,Common Cuckoo ssp bangsi,2015-03-11,1
Morocco,31.3284573379,-7.75881370838,Motacilla cinerea,Grey Wagtail,2015-03-11,1
Morocco,31.2646131079,-7.81137884831,Phoenicurus moussieri,Moussier's Redstart,2015-03-11,1
Morocco,31.2636857018,-7.81144089345,Oenanthe leucura,Black Wheatear,2015-03-11,1
Morocco,31.2636811357,-7.81143968804,Cyanistes teneriffae ultramarinus,Ultramarine Blue Tit,2015-03-11,6
Morocco,31.2653057893,-7.8122102098,Phoenicurus moussieri,Moussier's Redstart,2015-03-11,1
Morocco,31.2652731156,-7.8122172708,Emberiza cirlus,Cirl Bunting,2015-03-11,1
Morocco,31.2446002853,-7.80873171201,Emberiza cia,Rock Bunting,2015-03-11,1
Morocco,31.2384013502,-7.80743851342,Picus vaillantii,Levaillant's Woodpecker,2015-03-11,2
Morocco,31.2384013502,-7.80743851342,Pyrrhocorax pyrrhocorax,Red-billed Chough,2015-03-11,10
Morocco,31.2419694722,-7.81455616799,Corvus corax,Northern Raven,2015-03-11,2
Morocco,31.2418913235,-7.81450944441,Athene noctua,Little Owl,2015-03-11,1
Morocco,31.2158325269,-7.83905520118,Oenanthe leucura,Black Wheatear,2015-03-11,1
Morocco,31.2158311419,-7.83904713136,Cinclus cinclus,White-throated Dipper,2015-03-11,1
Morocco,31.2149938217,-7.84102629494,Phoenicurus ochruros,Black Redstart,2015-03-11,1
Morocco,31.2154828925,-7.84309317143,Cinclus cinclus,White-throated Dipper,2015-03-11,1
Morocco,31.2049476809,-7.85933913371,Pyrrhocorax graculus,Alpine Chough,2015-03-11,100
Morocco,31.195296692,-7.85533870722,Rhodopechys alienus,African Crimson-winged Finch,2015-03-11,12
Morocco,31.1953425173,-7.85536317141,Pyrrhocorax pyrrhocorax,Red-billed Chough,2015-03-11,200
Morocco,31.1940141331,-7.85394693846,Rhodopechys alienus,African Crimson-winged Finch,2015-03-11,2
Morocco,31.1940141331,-7.85394693846,Phoenicurus ochruros,Black Redstart,2015-03-11,2
Morocco,31.2055518336,-7.86007541995,Turdus viscivorus,Mistle Thrush,2015-03-11,1
Morocco,31.2059823846,-7.86211204254,Atlantoxerus getulus,Barbary Ground Squirrel,2015-03-11,2
Morocco,31.2056623253,-7.86217785584,Turdus viscivorus,Mistle Thrush,2015-03-11,2
Morocco,31.2056623253,-7.86217785584,Petronia petronia,Rock Sparrow,2015-03-11,1
Morocco,31.2054775691,-7.86180952573,Emberiza cia,Rock Bunting,2015-03-11,1
Morocco,31.2579623132,-7.81285409446,Picus vaillantii,Levaillant's Woodpecker,2015-03-11,1
Morocco,31.1947382312,-7.85535024363,Eremophila alpestris,Horned Lark,2015-03-11,1
Morocco,33.8881023432,-5.54751276992,Cettia cetti cetti,Cetti's Warbler ssp cetti,2015-03-11,1
Morocco,33.8868619825,-5.54723024543,Falco naumanni,Lesser Kestrel,2015-03-11,1
Morocco,33.7620926757,-5.4657983745,Emberiza calandra calandra,Corn Bunting ssp calandra,2015-03-11,10
Morocco,33.7911401603,-5.45805215748,Athene noctua glaux,Little Owl ssp glaux,2015-03-11,2
Morocco,33.7880811797,-5.45504092996,Elanus caeruleus caeruleus,Black-winged Kite ssp caeruleus,2015-03-11,1
Morocco,31.5465749596,-7.63542798651,Pycnonotus barbatus,Common Bulbul,2015-03-10,1
Morocco,31.5273794142,-7.47942484528,Corvus corax,Northern Raven,2015-03-10,4
Morocco,31.473397037,-7.43269304061,Aquila fasciata,Bonelli's Eagle,2015-03-10,2
Morocco,31.5457273656,-7.64625950335,Numida meleagris,Helmeted Guineafowl,2015-03-10,1
Morocco,31.52873407,-7.48131138,Corvus corax,Northern Raven,2015-03-10,4
Morocco,31.47436945,-7.43305007,Columba palumbus,Common Wood Pigeon,2015-03-10,4
Morocco,31.47301091,-7.43256831,Regulus ignicapilla balearicus,Common Firecrest ssp balearicus,2015-03-10,1
Morocco,31.47305819,-7.43288846,Cyanistes teneriffae ultramarinus,Ultramarine Blue Tit,2015-03-10,1
Morocco,31.54640704,-7.64612538,Motacilla cinerea,Grey Wagtail,2015-03-10,1
Morocco,31.54648549,-7.64608533,Motacilla alba subpersonata,Moroccan Wagtail,2015-03-10,1
Morocco,31.54648191,-7.64609415,Numida meleagris,Helmeted Guineafowl,2015-03-10,1
Morocco,30.0403388166,-9.64280402303,Pieris rapae,Small White,2015-02-16,1
Morocco,34.6338655771,-5.52674353166,Nycticorax nycticorax nycticorax,Black-crowned Night Heron ssp nycticorax,2015-03-07,1
Morocco,34.7516741212,-5.40661812003,Tomares mauretanicus,Moroccan Hairstreak,2015-03-08,1
Morocco,34.7473722225,-5.41700363334,Callophrys rubi,Green Hairstreak,2015-03-08,1
Morocco,34.751166367,-5.40060997184,Callophrys rubi,Green Hairstreak,2015-03-08,6
Morocco,34.2814728848,-5.46419262908,Himantopus himantopus,Black-winged Stilt,2015-03-07,13
Morocco,34.2814728848,-5.46419262908,Tadorna tadorna,Common Shelduck,2015-03-07,1
Morocco,34.2814728848,-5.46419262908,Oxyura leucocephala,White-headed Duck,2015-03-07,5
Morocco,35.1545825566,-6.10505104065,Porzana porzana,Spotted Crake,2015-03-06,1
Morocco,31.04,-7.91,Gypaetus barbatus,Bearded Vulture,2015-03-07,1
Morocco,33.5916357465,-7.64064051211,Phoenicurus ochruros,Black Redstart,2015-02-17,1
Morocco,35.1521921751,-6.10690712929,Serinus serinus,European Serin,2015-03-06,5
Morocco,35.1521921751,-6.10690712929,Spinus spinus,Eurasian Siskin,2015-03-06,2
Morocco,35.1521921751,-6.10690712929,Passer hispaniolensis,Spanish Sparrow,2015-03-06,20
Morocco,35.1521921751,-6.10690712929,Phylloscopus ibericus,Iberian Chiffchaff,2015-03-06,1
Morocco,35.1521921751,-6.10690712929,Cisticola juncidis,Zitting Cisticola,2015-03-06,10
Morocco,35.1521921751,-6.10690712929,Acrocephalus melanopogon,Moustached Warbler,2015-03-06,1
Morocco,35.1521921751,-6.10690712929,Saxicola rubicola,European Stonechat,2015-03-06,10
Morocco,35.1521921751,-6.10690712929,Motacilla flava cinereocapilla,Ashy-headed Wagtail,2015-03-06,1
Morocco,35.1523347228,-6.10645115376,Hydroprogne caspia,Caspian Tern,2015-03-06,8
Morocco,35.1523347228,-6.10645115376,Larus fuscus,Lesser Black-backed Gull,2015-03-06,250
Morocco,35.1523347228,-6.10645115376,Larus michahellis,Yellow-legged Gull,2015-03-06,20
Morocco,35.1523347228,-6.10645115376,Gallinago gallinago,Common Snipe,2015-03-06,4
Morocco,35.1523347228,-6.10645115376,Numenius arquata,Eurasian Curlew,2015-03-06,2
Morocco,35.1523347228,-6.10645115376,Tringa glareola,Wood Sandpiper,2015-03-06,8
Morocco,35.1523347228,-6.10645115376,Himantopus himantopus,Black-winged Stilt,2015-03-06,40
Morocco,35.15,-6.15,Porphyrio porphyrio,Western Swamphen,2015-03-06,7
Morocco,35.1523347228,-6.10645115376,Gallinula chloropus,Common Moorhen,2015-03-06,6
Morocco,35.1523347228,-6.10645115376,Porzana porzana,Spotted Crake,2015-03-06,1
Morocco,35.1543709339,-6.10673815012,Circus aeruginosus,Western Marsh Harrier,2015-03-06,10
Morocco,35.1979382387,-6.11695200205,Pandion haliaetus,Western Osprey,2015-03-06,1
Morocco,29.97396565,-9.64061227,Falco tinnunculus,Common Kestrel,2015-02-23,1
Morocco,30.010257029999998,-9.64287601,Plegadis falcinellus,Glossy Ibis,2015-02-23,70
Morocco,30.01025597,-9.6428758,Marmaronetta angustirostris,Marbled Duck,2015-02-23,40
Morocco,30.01024242,-9.6428727,Tachybaptus ruficollis,Little Grebe,2015-02-23,20
Morocco,30.01024232,-9.64287264,Ardea cinerea,Grey Heron,2015-02-23,12
Morocco,30.01018498,-9.64288412,Pandion haliaetus,Western Osprey,2015-02-23,1
Morocco,30.01018786,-9.64286538,Platalea leucorodia,Eurasian Spoonbill,2015-02-23,6
Morocco,30.01015096,-9.64285136,Pycnonotus barbatus,Common Bulbul,2015-02-23,10
Morocco,30.01015217,-9.64285506,Cisticola juncidis,Zitting Cisticola,2015-02-23,3
Morocco,30.01021118,-9.64286657,Tringa nebularia,Common Greenshank,2015-02-23,1
Morocco,30.0814691,-9.63471763,Burhinus oedicnemus,Eurasian Stone-curlew,2015-02-23,2
Morocco,29.95439043,-9.6709005,Passer hispaniolensis,Spanish Sparrow,2015-02-24,7
Morocco,29.95440134,-9.67089682,Phoenicurus moussieri,Moussier's Redstart,2015-02-24,1
Morocco,29.95440141,-9.67089678,Sylvia melanocephala,Sardinian Warbler,2015-02-24,2
Morocco,28.97270853,-9.92656387,Oenanthe leucopyga,White-crowned Wheatear,2015-02-24,2
Morocco,28.97267969,-9.92654901,Pycnonotus barbatus,Common Bulbul,2015-02-24,3
Morocco,28.97267968,-9.926549,Pycnonotus barbatus,Common Bulbul,2015-02-24,1
Morocco,28.81867871,-10.28030699,Buteo rufinus,Long-legged Buzzard,2015-02-25,1
Morocco,28.84120818,-10.28461012,Eremophila bilopha,Temminck's Lark,2015-02-25,1
Morocco,35.152967412,-6.10356241465,Platalea leucorodia,Eurasian Spoonbill,2015-03-06,2
Morocco,35.152967412,-6.10356241465,Ardea purpurea,Purple Heron,2015-03-06,4
Morocco,35.152967412,-6.10356241465,Ardea cinerea,Grey Heron,2015-03-06,40
Morocco,35.152967412,-6.10356241465,Ardeola ralloides,Squacco Heron,2015-03-06,6
Morocco,35.152967412,-6.10356241465,Ardea alba,Great Egret,2015-03-06,1
Morocco,35.152967412,-6.10356241465,Bubulcus ibis,Western Cattle Egret,2015-03-06,100
Morocco,35.152967412,-6.10356241465,Nycticorax nycticorax,Black-crowned Night Heron,2015-03-06,1
Morocco,35.1980083766,-6.11703783274,Marmaronetta angustirostris,Marbled Duck,2015-03-06,18
Morocco,31.2985311588272,-4.19350404292345,Caprimulgus aegyptius,Egyptian Nightjar,2015-02-26,1
Morocco,31.3001498300582,-4.19792700558901,Oenanthe deserti,Desert Wheatear,2015-02-26,1
Morocco,31.2977106962353,-4.19878656975925,Sylvia conspicillata,Spectacled Warbler,2015-02-26,1
Morocco,31.2957048229873,-4.20018500648439,Galerida macrorhyncha,Maghreb Lark,2015-02-26,2
Morocco,31.2867930158973,-4.09555119462311,Ammomanes cinctura,Bar-tailed Lark,2015-02-26,1
Morocco,31.2873689364642,-4.09155101515353,Sylvia conspicillata,Spectacled Warbler,2015-02-26,1
Morocco,31.2912803515792,-4.07893692143261,Oenanthe leucopyga,White-crowned Wheatear,2015-02-26,1
Morocco,31.1884448351338,-4.0298879519105,Streptopelia decaocto,Eurasian Collared Dove,2015-02-26,2
Morocco,31.1884448351338,-4.0298879519105,Lanius excubitor elegans,Desert Grey Shrike,2015-02-26,1
Morocco,31.1830511223525,-4.0316491574049,Oenanthe leucopyga,White-crowned Wheatear,2015-02-26,1
Morocco,31.0498239565641,-3.99127537384629,Sylvia deserticola,Tristram's Warbler,2015-02-26,1
Morocco,31.0863574035466,-4.03730208054185,Sylvia deserticola,Tristram's Warbler,2015-02-27,1
Morocco,31.0863574035466,-4.03730208054185,Phoenicopterus roseus,Greater Flamingo,2015-02-27,5
Morocco,31.0863574035466,-4.03730208054185,Tadorna ferruginea,Ruddy Shelduck,2015-02-27,20
Morocco,31.0846483753994,-4.03759242966771,Galerida macrorhyncha,Maghreb Lark,2015-02-27,2
Morocco,31.2817289633676,-4.2499649617821,Emberiza sahari,House Bunting,2015-02-27,4
Morocco,31.2629846390337,-4.232252324,Lanius excubitor elegans,Desert Grey Shrike,2015-02-27,1
Morocco,31.2619084026664,-4.23362284898758,Argya fulva,Fulvous Babbler,2015-02-27,15
Morocco,31.2294180924073,-4.12192510440946,Alaemon alaudipes,Greater Hoopoe-Lark,2015-02-27,1
Morocco,31.229771557264,-4.12366233766079,Sylvia deserti,African Desert Warbler,2015-02-27,2
Morocco,31.2301163049415,-4.12334835156798,Ammomanes cinctura,Bar-tailed Lark,2015-02-27,1
Morocco,31.2306256731972,-4.12307761609554,Sylvia conspicillata,Spectacled Warbler,2015-02-27,1
Morocco,31.2306256731972,-4.12307761609554,Oenanthe deserti,Desert Wheatear,2015-02-27,1
Morocco,31.237292974256,-4.0707435272634,Alaemon alaudipes,Greater Hoopoe-Lark,2015-02-27,1
Morocco,31.237292974256,-4.0707435272634,Pterocles alchata,Pin-tailed Sandgrouse,2015-02-27,7
Morocco,31.2474699458107,-4.07035334967077,Cursorius cursor,Cream-colored Courser,2015-02-27,2
Morocco,31.3376580923796,-5.93815251253545,Eremophila bilopha,Temminck's Lark,2015-02-28,2
Morocco,31.3428200455382,-5.93388335779309,Pterocles alchata,Pin-tailed Sandgrouse,2015-02-28,100
Morocco,31.3336597569287,-5.93202224001288,Alaudala rufescens,Lesser Short-toed Lark,2015-02-28,10
Morocco,31.3017275556922,-5.92167343944311,Galerida theklae,Thekla's Lark,2015-02-28,2
Morocco,31.3058419385925,-5.88494377210736,Buteo rufinus,Long-legged Buzzard,2015-02-28,1
Morocco,31.3473429623991,-5.95136339776218,Ramphocoris clotbey,Thick-billed Lark,2015-02-28,1
Morocco,31.3537686970085,-5.96010505221784,Oenanthe moesta,Red-rumped Wheatear,2015-02-28,1
Morocco,31.4195123221725,-6.00928628817201,Emberiza sahari,House Bunting,2015-03-01,4
Morocco,31.216064253822,-6.14838455803692,Ciconia ciconia,White Stork,2015-03-01,1
Morocco,31.2058413494378,-6.15269243717194,Ciconia ciconia,White Stork,2015-03-01,1
Morocco,31.1024413956329,-6.43389975652099,Oenanthe leucopyga,White-crowned Wheatear,2015-03-01,1
Morocco,30.9763698186725,-6.76386837847531,Oenanthe leucopyga,White-crowned Wheatear,2015-03-01,1
Morocco,30.9474149113521,-6.87690999358892,Tadorna ferruginea,Ruddy Shelduck,2015-03-01,2
Morocco,30.9474149113521,-6.87690999358892,Milvus migrans,Black Kite,2015-03-01,6
Morocco,31.4520294126123,-7.39784887991846,Emberiza cirlus,Cirl Bunting,2015-03-01,1
Morocco,31.5514545002952,-7.66350701451302,Ciconia ciconia,White Stork,2015-03-01,1
Morocco,31.3360049715266,-7.73931252770126,Serinus serinus,European Serin,2015-03-02,4
Morocco,31.3378007942811,-7.7395851071924,Phoenicurus moussieri,Moussier's Redstart,2015-03-02,1
Morocco,31.2451920798048,-7.8092519659549,Pyrrhocorax pyrrhocorax,Red-billed Chough,2015-03-02,5
Morocco,31.2068120157346,-7.86151045002043,Oenanthe leucura,Black Wheatear,2015-03-02,1
Morocco,31.2073502177373,-7.86157105118036,Turdus viscivorus deichleri,Mistle Thrush ssp deichleri,2015-03-02,1
Morocco,31.2077321391553,-7.8618282917887,Emberiza cia,Rock Bunting,2015-03-02,3
Morocco,31.2043742649257,-7.8648606967181,Picus vaillantii,Levaillant's Woodpecker,2015-03-02,1
Morocco,30.7080496754497,-8.44574259594083,Pycnonotus barbatus,Common Bulbul,2015-03-03,4
Morocco,30.4869553958997,-8.78488856367767,Falco tinnunculus,Common Kestrel,2015-03-03,1
Morocco,30.4867289587855,-8.78592247143388,Sylvia melanocephala,Sardinian Warbler,2015-03-03,1
Morocco,30.0191476754844,-9.58714541047812,Cisticola juncidis,Zitting Cisticola,2015-03-03,1
Morocco,30.0194429280236,-9.58859648555517,Passer domesticus,House Sparrow,2015-03-03,1
Morocco,30.0411360478029,-9.64323501102626,Actitis hypoleucos,Common Sandpiper,2015-03-03,1
Morocco,30.0411360478029,-9.64323501102626,Alcedo atthis,Common Kingfisher,2015-03-03,1
Morocco,30.0411037774757,-9.64323031716049,Ardea cinerea,Grey Heron,2015-03-03,2
Morocco,30.0411037774757,-9.64323031716049,Cisticola juncidis,Zitting Cisticola,2015-03-03,2
Morocco,30.0719611253589,-9.62867346592248,Burhinus oedicnemus,Eurasian Stone-curlew,2015-03-04,4
Morocco,29.9704660009593,-9.66492368839681,Pycnonotus barbatus,Common Bulbul,2015-03-04,4
Morocco,29.9704660009593,-9.66492368839681,Cisticola juncidis,Zitting Cisticola,2015-03-04,4
Morocco,29.9704660009593,-9.66492368839681,Spilopelia senegalensis,Laughing Dove,2015-03-04,3
Morocco,29.9704660009593,-9.66492368839681,Tchagra senegalus,Black-crowned Tchagra,2015-03-04,1
Morocco,29.9704755563289,-9.66495998203754,Apus pallidus,Pallid Swift,2015-03-04,10
Morocco,33.8733254991,-5.49817085353,Lanius excubitor algeriensis,Dark Desert Grey Shrike,2015-03-06,4
Morocco,33.8693228107,-5.50626754935,Saxicola rubicola rubicola,European Stonechat ssp rubicola,2015-03-06,3
Morocco,33.8734026999,-5.49695491802,Athene noctua glaux,Little Owl ssp glaux,2015-03-06,1
Morocco,35.910276993,-5.64143501324,Tursiops truncatus,Common Bottlenose Dolphin,2011-04-19,2
Morocco,35.9066099042,-5.64334419779,Mola mola,Ocean Sunfish,2011-04-19,2
Morocco,35.9107899748,-5.62393539197,Globicephala melas melas,Long-finned Pilot Whale (Northern Atlantic),2011-04-19,9
Morocco,30.389643383248,-9.511597454386,Galerida cristata,Crested Lark,2012-04-14,1
Morocco,30.3896300407,-9.51153993243,Lanius excubitor,Great Grey Shrike,2012-04-14,1
Morocco,30.36251430196,-9.5759050482023,Cisticola juncidis,Zitting Cisticola,2012-04-14,1
Morocco,30.36251430196,-9.5759050482023,Larus michahellis,Yellow-legged Gull,2012-04-14,10
Morocco,30.36251430196,-9.5759050482023,Phoenicopterus roseus,Greater Flamingo,2012-04-14,50
