country,latitude,longitude,scientific_name,vernacular_name,date,count
Ethiopia,4.85562755062,38.1574344618,Zavattariornis stresemanni,Stresemann's Bushcrow,2015-03-01,2
Ethiopia,9.82052166804,39.7344947979,Buteo augur,Augur Buzzard,2015-02-20,2
Ethiopia,9.82052166804,39.7344947979,Crithagra ankoberensis,Ankober Serin,2015-02-20,80
Ethiopia,6.89915536445,39.9048650265,Scleroptila psilolaema,Moorland Francolin,2015-02-25,4
Ethiopia,7.53812042891,38.675082922,Uraeginthus bengalus,Red-cheeked Cordon-bleu,2015-02-24,4
Ethiopia,7.53812042891,38.675082922,Amadina fasciata,Cut-throat Finch,2015-02-24,1
Ethiopia,7.53812042891,38.675082922,Polyboroides typus,African Harrier-Hawk,2015-02-24,1
Ethiopia,7.0708684303,39.6506023407,Anas platyrhynchos,Mallard,2015-02-27,2
Ethiopia,8.74427546961,38.9873582684,Netta erythrophthalma,Southern Pochard,2015-02-21,3
Ethiopia,4.85572675,38.16143019,Hirundo megaensis,White-tailed Swallow,2015-03-01,4
Ethiopia,5.28553556,38.28901558,Cecropis senegalensis,Mosque Swallow,2015-03-02,2
Ethiopia,8.76798530412,38.9681699127,Tringa stagnatilis,Marsh Sandpiper,2015-02-21,1
Ethiopia,8.76798530412,38.9681699127,Grus grus,Common Crane,2015-02-21,40
Ethiopia,8.76798530412,38.9681699127,Plegadis falcinellus,Glossy Ibis,2015-02-21,3
Ethiopia,8.76798530412,38.9681699127,Gyps rueppelli,Rüppell's Vulture,2015-02-21,3
Ethiopia,8.76798530412,38.9681699127,Anas crecca,Eurasian Teal,2015-02-21,1
Ethiopia,8.76798530412,38.9681699127,Anas acuta,Northern Pintail,2015-02-21,1
Ethiopia,8.76798530412,38.9681699127,Leptoptilos crumenifer,Marabou Stork,2015-02-21,50
Ethiopia,8.76798530412,38.9681699127,Phoeniconaias minor,Lesser Flamingo,2015-02-21,500
Ethiopia,8.76798530412,38.9681699127,Haliaeetus vocifer,African Fish Eagle,2015-02-21,1
Ethiopia,5.29128961,39.67164487,Cursorius temminckii,Temminck's Courser,2015-02-27,2
Ethiopia,5.27305942,39.68963438,Alaudala somalica,Somali Short-toed Lark,2015-02-27,2
Ethiopia,5.27067362,39.68960282,Heteromirafra archeri,Archer's Lark,2015-02-27,1
Ethiopia,6.89558437556,39.9074095487,Macronyx flavicollis,Abyssinian Longclaw,2015-02-25,1
Ethiopia,9.56919753734,39.8268914221,Aquila rapax,Tawny Eagle,2015-02-20,1
Ethiopia,7.02508960259,39.9794581532,Corvus crassirostris,Thick-billed Raven,2015-02-25,2
Ethiopia,8.90535543796,39.9961852957,Corythaixoides leucogaster,White-bellied Go-away-bird,2015-02-23,2
Ethiopia,9.56884347495,39.8094749451,Crithagra flavigula,Yellow-throated Seedeater,2015-02-20,4
Ethiopia,9.00224782,38.79973946,Milvus aegyptius,Yellow-billed Kite,2015-02-19,30
Ethiopia,9.65142227,39.65287467,Tringa ochropus,Green Sandpiper,2015-02-20,2
Ethiopia,9.55447714,39.76169651,Oenanthe pleschanka,Pied Wheatear,2015-02-20,1
Ethiopia,9.56930964,39.82679384,Corythornis cristatus,Malachite Kingfisher,2015-02-20,2
Ethiopia,9.63431363,39.50335498,Elanus caeruleus,Black-winged Kite,2015-02-21,1
Ethiopia,8.76751417,38.96433482,Gelochelidon nilotica,Gull-billed Tern,2015-02-21,3
Ethiopia,8.83902775,39.72329994,Oenanthe melanura,Blackstart,2015-02-21,1
Ethiopia,8.91354665,39.90648355,Ardea alba,Great Egret,2015-02-21,1
Ethiopia,8.8554624,40.04829085,Oenanthe isabellina,Isabelline Wheatear,2015-02-22,1
Ethiopia,8.85235213,40.04283703,Emberiza poliopleura,Somali Bunting,2015-02-22,2
Ethiopia,8.85235559,40.04283662,Merops pusillus,Little Bee-eater,2015-02-22,1
Ethiopia,8.89773404,40.07710893,Upupa epops,Eurasian Hoopoe,2015-02-22,2
Ethiopia,8.90674876,40.07488045,Ardeotis kori,Kori Bustard,2015-02-22,1
Ethiopia,8.89995437,40.04319177,Tockus flavirostris,Eastern Yellow-billed Hornbill,2015-02-23,1
Ethiopia,8.90721132,39.98919171,Upupa epops,Eurasian Hoopoe,2015-02-23,1
Ethiopia,8.91722971,39.88534925,Oenanthe dubia,Sombre Rock Chat,2015-02-23,1
Ethiopia,7.92461721,38.72931089,Ceryle rudis,Pied Kingfisher,2015-02-23,2
Ethiopia,7.92460495,38.72924081,Haliaeetus vocifer,African Fish Eagle,2015-02-23,1
Ethiopia,7.55055252,38.68190176,Ptilopsis leucotis,Northern White-faced Owl,2015-02-24,1
Ethiopia,7.55054504,38.68165667,Ptilopsis leucotis,Northern White-faced Owl,2015-02-24,1
Ethiopia,7.55054353,38.68166844,Terpsiphone viridis,African Paradise Flycatcher,2015-02-24,1
Ethiopia,7.23953696,38.64137527,Bycanistes brevis,Silvery-cheeked Hornbill,2015-02-24,4
Ethiopia,7.12091919,39.71967649,Anas undulata,Yellow-billed Duck,2015-02-24,20
Ethiopia,7.12088519,39.71965839,Melaniparus leuconotus,White-backed Black Tit,2015-02-24,1
Ethiopia,7.09389261,39.79021618,Caprimulgus poliocephalus,Montane Nightjar,2015-02-24,1
Ethiopia,7.09539485,39.78902732,Melaenornis chocolatinus,Abyssinian Slaty Flycatcher,2015-02-24,1
Ethiopia,6.91282497,39.9226698,Buteo augur,Augur Buzzard,2015-02-25,1
Ethiopia,6.89401872,39.90394669,Buteo augur,Augur Buzzard,2015-02-25,3
Ethiopia,6.89332043,39.9087207,Cyanochen cyanoptera,Blue-winged Goose,2015-02-25,2
Ethiopia,7.02462166,39.97996926,Crithagra striolata,Streaky Seedeater,2015-02-26,1
Ethiopia,7.02463948,39.9799623,Zosterops poliogastrus,Heuglin's White-eye,2015-02-26,1
Ethiopia,6.98069913,39.96719249,Lanius humeralis,Northern Fiscal,2015-02-26,1
Ethiopia,6.93965848,39.95711061,Pinarochroa sordida,Moorland Chat,2015-02-26,1
Ethiopia,6.93475646,39.94905586,Bostrychia carunculata,Wattled Ibis,2015-02-26,1
Ethiopia,6.92673061,39.93994732,Rougetius rougetii,Rouget's Rail,2015-02-26,1
Ethiopia,6.92673659,39.9399192,Turdus litsitsirupa,Groundscraper Thrush,2015-02-26,2
Ethiopia,6.9246196,39.93477653,Serinus nigriceps,Ethiopian Siskin,2015-02-26,10
Ethiopia,6.92508437,39.93347913,Cossypha semirufa,Rüppell's Robin-Chat,2015-02-26,1
Ethiopia,6.92529297,39.93323788,Bradypterus cinnamomeus,Cinnamon Bracken Warbler,2015-02-26,1
Ethiopia,6.89298337,39.90879958,Anas undulata,Yellow-billed Duck,2015-02-26,3
Ethiopia,6.89220796,39.90884422,Cyanochen cyanoptera,Blue-winged Goose,2015-02-26,3
Ethiopia,6.88506523,39.90639836,Buteo augur,Augur Buzzard,2015-02-26,2
Ethiopia,6.83752653,39.87813318,Vanellus melanocephalus,Spot-breasted Lapwing,2015-02-26,10
Ethiopia,6.77608564,39.73159118,Pternistis castaneicollis,Chestnut-naped Spurfowl,2015-02-26,1
Ethiopia,6.71196017,39.71957085,Parophasma galinieri,Abyssinian Catbird,2015-02-26,1
Ethiopia,6.71230189,39.72068083,Dendropicos abyssinicus,Abyssinian Woodpecker,2015-02-26,1
Ethiopia,6.71188052,39.7204538,Melaenornis chocolatinus,Abyssinian Slaty Flycatcher,2015-02-26,1
Ethiopia,6.71187776,39.72044807,Bycanistes brevis,Silvery-cheeked Hornbill,2015-02-26,1
Ethiopia,6.33973257,39.83491051,Tockus erythrorhynchus,Northern Red-billed Hornbill,2015-02-26,2
Ethiopia,6.22121967,39.77638702,Trachyphonus erythrocephalus,Red-and-yellow Barbet,2015-02-26,1
Ethiopia,6.07428288,39.73587087,Lamprotornis shelleyi,Shelley's Starling,2015-02-26,1
Ethiopia,5.93178616,39.52714715,Tauraco ruspolii,Ruspoli's Turaco,2015-02-26,1
Ethiopia,5.71487541,39.53268176,Bucorvus abyssinicus,Abyssinian Ground Hornbill,2015-02-26,3
Ethiopia,5.70882219,39.53530056,Halcyon leucocephala,Grey-headed Kingfisher,2015-02-26,2
