country,latitude,longitude,scientific_name,vernacular_name,date,count
The Gambia,13.3752562671,-16.7590990663,Turtur abyssinicus,Black-billed Wood Dove,2003-12-09,1
The Gambia,13.3752562671,-16.7590990663,Uraeginthus bengalus,Red-cheeked Cordon-bleu,2003-12-09,1
The Gambia,13.3752562671,-16.7590990663,Kaupifalco monogrammicus,Lizard Buzzard,2003-12-09,1
The Gambia,13.4616945331,-16.7000962166,Cisticola juncidis,Zitting Cisticola,2015-02-28,5
The Gambia,13.2653431498,-16.6114997864,Corvus albus,Pied Crow,2015-02-06,3
The Gambia,13.2653431498,-16.6114997864,Cinnyris pulchellus,Beautiful Sunbird,2015-02-06,9
The Gambia,13.2653431498,-16.6114997864,Cinnyris venustus,Variable Sunbird,2015-02-06,7
The Gambia,13.2653431498,-16.6114997864,Turdoides reinwardtii,Blackcap Babbler,2015-02-06,2
The Gambia,13.2653431498,-16.6114997864,Turdoides plebejus,Brown Babbler,2015-02-06,5
The Gambia,13.2653431498,-16.6114997864,Platysteira cyanea,Brown-throated Wattle-eye,2015-02-06,1
The Gambia,13.2653431498,-16.6114997864,Camaroptera brevicaudata,Grey-backed Camaroptera,2015-02-06,1
The Gambia,13.2653431498,-16.6114997864,Turdus pelios,African Thrush,2015-02-06,1
The Gambia,13.2653431498,-16.6114997864,Cossypha albicapillus,White-crowned Robin-Chat,2015-02-06,1
The Gambia,13.2653431498,-16.6114997864,Atimastillas flavicollis,Yellow-throated Leaflove,2015-02-06,1
The Gambia,13.2653431498,-16.6114997864,Bleda canicapillus,Grey-headed Bristlebill,2015-02-06,1
The Gambia,13.2653431498,-16.6114997864,Eurillas virens,Little Greenbul,2015-02-06,2
The Gambia,13.2653431498,-16.6114997864,Hirundo smithii,Wire-tailed Swallow,2015-02-06,5
The Gambia,13.2653431498,-16.6114997864,Dendropicos goertae,African Grey Woodpecker,2015-02-06,1
The Gambia,13.2653431498,-16.6114997864,Lophoceros fasciatus,African Pied Hornbill,2015-02-06,1
The Gambia,13.2653431498,-16.6114997864,Lophoceros nasutus,African Grey Hornbill,2015-02-06,1
The Gambia,13.2653431498,-16.6114997864,Tockus kempi,Western Red-billed Hornbill,2015-02-06,1
The Gambia,13.2653431498,-16.6114997864,Phoeniculus purpureus,Green Wood Hoopoe,2015-02-06,1
The Gambia,13.195158981,-16.6535568237,Eurystomus glaucurus,Broad-billed Roller,2015-02-06,1
The Gambia,13.195158981,-16.6535568237,Coracias cyanogaster,Blue-bellied Roller,2015-02-06,1
The Gambia,13.195158981,-16.6535568237,Centropus senegalensis,Senegal Coucal,2015-02-06,1
The Gambia,13.195158981,-16.6535568237,Tauraco persa,Guinea Turaco,2015-02-06,1
The Gambia,13.195158981,-16.6535568237,Poicephalus senegalus,Senegal Parrot,2015-02-06,2
The Gambia,13.195158981,-16.6535568237,Psittacula krameri,Rose-ringed Parakeet,2015-02-06,2
The Gambia,13.4700978192,-16.6672897339,Chroicocephalus cirrocephalus,Grey-headed Gull,2015-02-07,101
The Gambia,13.4700978192,-16.6672897339,Tringa glareola,Wood Sandpiper,2015-02-07,1
The Gambia,13.4700978192,-16.6672897339,Tringa ochropus,Green Sandpiper,2015-02-07,1
The Gambia,13.4700978192,-16.6672897339,Tringa totanus,Common Redshank,2015-02-07,1
The Gambia,13.4700978192,-16.6672897339,Tringa nebularia,Common Greenshank,2015-02-07,1
The Gambia,13.4196768587,-16.7376708984,Numenius phaeopus,Eurasian Whimbrel,2015-02-04,1
The Gambia,13.4196768587,-16.7376708984,Pluvialis squatarola,Grey Plover,2015-02-04,1
The Gambia,13.2208955226,-16.6408538818,Vanellus senegallus,African Wattled Lapwing,2015-02-04,5
The Gambia,13.2208955226,-16.6408538818,Burhinus senegalensis,Senegal Thick-knee,2015-02-04,10
The Gambia,13.2208955226,-16.6408538818,Amaurornis flavirostra,Black Crake,2015-02-04,1
The Gambia,13.2208955226,-16.6408538818,Accipiter badius,Shikra,2015-02-04,1
The Gambia,13.2208955226,-16.6408538818,Melierax metabates,Dark Chanting Goshawk,2015-02-04,1
The Gambia,13.2208955226,-16.6408538818,Polyboroides typus,African Harrier-Hawk,2015-02-04,1
The Gambia,13.3966332901,-16.642742157,Gypohierax angolensis,Palm-nut Vulture,2015-02-05,1
The Gambia,13.3966332901,-16.642742157,Pandion haliaetus,Western Osprey,2015-02-05,1
The Gambia,13.4610829299,-16.7007637024,Dendrocygna viduata,White-faced Whistling Duck,2015-02-05,20
The Gambia,13.3999730746,-16.6420555115,Ardea purpurea,Purple Heron,2015-02-05,1
The Gambia,13.3999730746,-16.6420555115,Ardea melanocephala,Black-headed Heron,2015-02-05,1
The Gambia,13.3999730746,-16.6420555115,Ardea intermedia,Intermediate Egret,2015-02-05,1
The Gambia,13.3999730746,-16.6420555115,Egretta ardesiaca,Black Heron,2015-02-05,1
The Gambia,13.3999730746,-16.6420555115,Ardeola ralloides,Squacco Heron,2015-02-05,1
The Gambia,13.3919575139,-16.6496086121,Anhinga rufa,African Darter,2015-02-05,1
The Gambia,13.4722799670811,-16.6973108991181,Corvus albus,Pied Crow,2015-02-21,2
The Gambia,13.4466644836,-16.572458659,Stercorarius parasiticus,Parasitic Jaeger,2015-02-22,2
The Gambia,13.4466498825982,-16.5724541474077,Chroicocephalus cirrocephalus,Grey-headed Gull,2015-02-22,501
The Gambia,13.4466271245144,-16.5725028574238,Corvus albus,Pied Crow,2015-02-22,11
The Gambia,13.4466948093616,-16.572460400858,Hirundo lucida,Red-chested Swallow,2015-02-22,21
The Gambia,13.4466919965989,-16.5724138870752,Passer domesticus,House Sparrow,2015-02-22,31
The Gambia,13.4465733574972,-16.5720841100407,Pelecanus rufescens,Pink-backed Pelican,2015-02-22,1
The Gambia,13.4467368374514,-16.5723638647975,Gelochelidon nilotica,Gull-billed Tern,2015-02-22,1
The Gambia,13.4465560975272,-16.5722420413589,Ardea alba,Great Egret,2015-02-22,1
The Gambia,13.4466305504985,-16.5725327230716,Columba guinea,Speckled Pigeon,2015-02-22,5
The Gambia,13.44671725212,-16.5723191467929,Thalasseus albididorsalis,West African Crested Tern,2015-02-22,5
The Gambia,13.4467235177,-16.5723410144,Stercorarius parasiticus,Parasitic Jaeger,2015-02-22,3
The Gambia,13.4475047505214,-16.570196688971,Ardea cinerea,Grey Heron,2015-02-22,1
The Gambia,13.4615739779821,-16.7049254432756,Actitis hypoleucos,Common Sandpiper,2015-02-17,1
The Gambia,13.4615955837793,-16.7048821451698,Burhinus senegalensis,Senegal Thick-knee,2015-02-17,3
The Gambia,13.4616255270584,-16.7048915115782,Numenius phaeopus,Eurasian Whimbrel,2015-02-17,1
The Gambia,13.4611766499348,-16.7048240978426,Coracias cyanogaster,Blue-bellied Roller,2015-02-17,1
The Gambia,13.4611109103048,-16.7048546340002,Cinnyris pulchellus,Beautiful Sunbird,2015-02-17,1
The Gambia,13.4608331761445,-16.7042429512281,Bubulcus ibis,Western Cattle Egret,2015-02-17,8
The Gambia,13.4608836586928,-16.7044814486938,Turdoides plebejus,Brown Babbler,2015-02-17,3
The Gambia,13.460709839522,-16.7038109430733,Actophilornis africanus,African Jacana,2015-02-17,8
The Gambia,13.4607120618153,-16.703342542612,Ardeola ralloides,Squacco Heron,2015-02-17,1
